Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
11/7/21 1:20,22.65800095,22.6779995,0,0,0,0,24.56192589,19.44599915,3.972228527,18.52000046,24.56192589,15.39599991,20.29327774,14.90257072,16.67200089,23.9260006,25.57656288,16.98756409,18.13504219,21.94857788,19.32600021,20.515625,-0.483999997,18.61249924,6.381658554
11/7/21 1:25,22.69599915,22.71199989,0,0,0,0,24.55542946,19.45000076,3.974669933,18.52199936,24.55109978,15.40400028,20.28351212,14.89524651,16.67200089,23.90999985,25.56679726,16.9924469,18.1374836,21.93392754,19.32999992,20.49125099,-0.481999993,16.98749924,6.381658554
11/7/21 1:30,22.27400017,22.28800011,0,0,0,0,24.63986397,19.41600037,3.974669933,18.47800064,24.63553429,15.37199974,20.37140465,14.97093201,16.65399933,24.04999924,25.64736366,16.93385124,18.19363785,22.04135132,19.3220005,21.05999947,-0.483999997,16.375,6.381658554
11/7/21 1:35,22.31200027,22.32799911,0,0,0,0,24.63120461,19.42000008,3.974669933,18.47599983,24.63553429,15.3760004,20.35919762,14.96360683,16.65200043,24.04199982,25.64248085,16.93873596,18.18631172,22.0340271,19.31399918,21.01124954,-0.481999993,18.19999886,6.370121956
11/7/21 1:40,22.35199928,22.36400032,0,0,0,0,24.62470818,19.42200089,3.972228527,18.48200035,24.61388588,15.37800026,20.3518734,14.95384121,16.65800095,24.03000069,25.63271523,16.94606018,18.1789875,22.02182007,19.31999969,20.96249962,-0.483999997,17.97500038,6.381658554
11/7/21 1:45,22.38800049,22.40399933,0,0,0,0,24.62037849,19.43000031,3.974669933,18.48600006,24.62903976,15.38599968,20.34454918,14.94651699,16.65399933,24.01799965,25.62783241,16.9533844,18.1789875,22.01449585,19.31999969,20.89750099,-0.483999997,17.67500114,6.373006344
11/7/21 1:50,22.88999939,22.90399933,0,0,0,0,24.51212883,19.46199989,3.974669933,18.54800034,24.50779915,15.40999985,20.22735977,14.88059807,16.68600082,23.83600044,25.53505707,17.01197815,18.12283516,21.89974785,19.34600067,20.50749969,-0.483999997,19.01250076,6.384542465
11/7/21 1:55,22.46800041,22.47999954,0,0,0,0,24.59873009,19.43000031,3.974669933,18.49399948,24.60305977,15.38599968,20.33722496,14.93186855,16.65999985,23.99399948,25.61562538,16.96559143,18.16433907,22.00228882,19.31399918,20.78375053,-0.481999993,17.02499962,6.384542465
11/7/21 1:00,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:05,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:10,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:15,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:20,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:25,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:30,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:35,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:40,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:45,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:50,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/21 1:55,22.93000031,22.94199944,0,0,0,0,24.50563431,19.45999908,3.974669933,18.55200005,24.51429367,15.40799999,20.21759415,14.87571526,16.68799973,23.8239994,25.53261566,17.01930237,18.11551094,21.89730644,19.35199928,20.50749969,-0.483999997,18.53750038,6.381658554
11/7/21 2:00,22.9659996,22.97999954,0,0,0,0,24.49697304,19.45800018,3.974669933,18.55599976,24.4948101,15.40799999,20.20538712,14.87571526,16.69400024,23.80800056,25.52773285,17.02906799,18.11551094,21.89486504,19.35000038,20.49937439,-0.481999993,17.375,6.381658554
11/7/21 2:05,23.00600052,23.01799965,0,0,0,0,24.49048042,19.45400047,3.977111578,18.56399918,24.48615074,15.40600014,20.19318008,14.87571526,16.69799995,23.79599953,25.52773285,17.03395081,18.11306953,21.88998222,19.34799957,20.50749969,-0.483999997,16.3125,6.373006344
11/7/21 2:10,23.04000092,23.05800056,0,0,0,0,24.47748947,19.45199966,3.974669933,18.5739994,24.47965431,15.39999962,20.17608833,14.87083244,16.70000076,23.78199959,25.52040863,17.04127502,18.1008625,21.882658,19.34799957,20.49937439,-0.481999993,14.33749962,6.381658554
11/7/21 2:15,23.08200073,23.09399986,0,0,0,0,24.47532463,19.45800018,3.974669933,18.57999992,24.46666336,15.39599991,20.16632271,14.86594963,16.70800018,23.76600075,25.51796722,17.04371643,18.09353828,21.87533379,19.35199928,20.50749969,-0.481999993,17.28750038,6.378774643
11/7/21 2:20,23.11800003,23.13400078,0,0,0,0,24.46666336,19.46199989,3.974669933,18.59000015,24.47315979,15.3920002,20.15899849,14.86106682,16.70400047,23.75200081,25.51308441,17.04127502,18.09353828,21.86800957,19.35199928,20.49125099,-0.481999993,15.76250076,6.338397503
11/7/21 2:25,23.15399933,23.17200089,0,0,0,0,24.458004,19.46199989,3.974669933,18.60000038,24.47315979,15.38599968,20.14923286,14.84641838,16.70800018,23.74600029,25.5082016,17.03883362,18.08133125,21.86068535,19.3579998,20.49937439,-0.483999997,15.64999962,6.378774643
11/7/21 2:30,23.19199944,23.21199989,0,0,0,0,24.44934464,19.46800041,3.974669933,18.6079998,24.46666336,15.3739996,20.14190865,14.83909321,16.70800018,23.73600006,25.50331879,17.03639221,18.07156563,21.85091972,19.36199951,20.50749969,-0.483999997,14.63749981,6.381658554
11/7/21 2:35,23.23399925,23.25,0,0,0,0,24.44717979,19.47400093,3.974669933,18.6079998,24.45583916,15.40400028,20.12970161,14.83176899,16.71199989,23.72800064,25.50087738,17.03395081,18.05691528,21.8435955,19.36599922,20.49125099,-0.483999997,18.5,6.381658554
11/7/21 2:40,23.27000046,23.28800011,0,0,0,0,24.44068336,19.48399925,3.974669933,18.61800003,24.43852043,15.41399956,20.1223774,14.82688618,16.71199989,23.71999931,25.49843597,17.02906799,18.05691528,21.83871269,19.36800003,20.49125099,-0.481999993,16.3125,6.378774643
11/7/21 2:45,23.30599976,23.32799911,0,0,0,0,24.432024,19.48399925,3.974669933,18.61800003,24.44068336,15.40999985,20.11505318,14.82688618,16.7140007,23.71800041,25.49111176,17.0315094,18.04226685,21.83138847,19.37400055,20.49937439,-0.483999997,15.71249962,6.381658554
11/7/21 2:50,23.34399986,23.36400032,0,0,0,0,24.4211998,19.48399925,3.974669933,18.61800003,24.42336464,15.41800022,20.10528755,14.81712055,16.71800041,23.70999908,25.49111176,17.02906799,18.04226685,21.82650566,19.37400055,20.49937439,-0.481999993,15.9375,6.361469746
11/7/21 2:55,23.38400078,23.39999962,0,0,0,0,24.41687012,19.48600006,3.974669933,18.6079998,24.40821075,15.42399979,20.09552193,14.81712055,16.7140007,23.70000076,25.48622894,17.02418518,18.03982544,21.81674004,19.38199997,20.50749969,-0.486000001,14.97499943,6.381658554
11/7/21 3:00,23.42200089,23.44000053,0,0,0,0,24.40821075,19.48600006,3.974669933,18.6079998,24.41470528,15.43200016,20.08819771,14.80979633,16.72599983,23.69199944,25.48622894,17.02174377,18.03494263,21.80941391,19.38400078,20.49937439,-0.486000001,17.20000076,6.384542465
11/7/21 3:05,23.46199989,23.47800064,0,0,0,0,24.39955139,19.48600006,3.974669933,18.58200073,24.40604401,15.43799973,20.08087349,14.80247211,16.71800041,23.68400002,25.47402191,17.02174377,18.025177,21.8045311,19.39599991,20.50749969,-0.483999997,17.86250114,6.384542465
11/7/21 3:10,23.49799919,23.51799965,0,0,0,0,24.39088821,19.48399925,3.974669933,18.56200027,24.39955139,15.43999958,20.07110786,14.78782368,16.71800041,23.6760006,25.4691391,17.01686096,17.99832153,21.79232407,19.38999939,20.50749969,-0.483999997,16.75,6.381658554
11/7/21 3:15,23.54000092,23.55599976,0,0,0,0,24.38655853,19.48399925,3.974669933,18.54800034,24.38872528,15.44400024,20.06378365,14.77317429,16.7159996,23.67000008,25.46181488,17.00465393,17.9861145,21.78499985,19.3920002,20.50749969,-0.483999997,20.55000114,6.381658554
11/7/21 3:20,23.57600021,23.59600067,0,0,0,0,24.37573433,19.48399925,3.974669933,18.54000092,24.3692379,15.44999981,20.0491333,14.75852585,16.7140007,23.66200066,25.45693207,16.99977112,17.97146606,21.77767563,19.39599991,20.50749969,-0.481999993,17.38750076,6.378774643
11/7/21 3:25,23.61599922,23.63400078,0,0,0,0,24.3692379,19.48399925,3.974669933,18.53199959,24.37789917,15.44999981,20.04180908,14.741436,16.7140007,23.65600014,25.45449066,17.00709534,17.95925903,21.77035141,19.39599991,20.50749969,-0.481999993,16,6.381658554
11/7/21 3:30,23.64999962,23.67200089,0,0,0,0,24.36274529,19.48600006,3.974669933,18.52199936,24.36490822,15.4659996,20.03204346,14.72922897,16.71999931,23.64800072,25.45204926,17.00953674,17.95193481,21.7654686,19.38999939,20.50749969,-0.481999993,15.875,6.378774643
11/7/21 3:35,23.69400024,23.71199989,0,0,0,0,24.35191917,19.48600006,3.974669933,18.51399994,24.34975433,15.45400047,20.01983643,14.72190475,16.71999931,23.63599968,25.44960785,17.01197815,17.947052,21.75814438,19.40200043,20.50749969,-0.483999997,15.5625,6.381658554
11/7/21 3:40,23.73200035,23.74799919,0,0,0,0,24.34325981,19.48600006,3.972228527,18.50399971,24.35624886,15.46000004,20.00762939,14.71457958,16.71999931,23.62999916,25.44472504,17.00953674,17.92751884,21.74349594,19.39599991,20.49937439,-0.483999997,17.85000038,6.381658554
11/7/21 3:45,23.76799965,23.78800011,0,0,0,0,24.33892822,19.48800087,3.974669933,18.50399971,24.35191917,15.44999981,20.00030518,14.70481396,16.71999931,23.62800026,25.44228363,17.00953674,17.92019463,21.7264061,19.40200043,20.49937439,-0.481999993,16.78750038,6.381658554
11/7/21 3:50,23.80800056,23.82600021,0,0,0,0,24.32810593,19.48999977,3.974669933,18.50600052,24.33459854,15.45800018,19.98809814,14.69504833,16.71800041,23.62199974,25.4349575,17.00465393,17.90066338,21.71664047,19.39800072,20.50749969,-0.483999997,17.53750038,6.384542465
11/7/21 3:55,23.84399986,23.86400032,0,0,0,0,24.32593918,19.5,3.974669933,18.51199913,24.32593918,15.47000027,19.97589111,14.68528271,16.7159996,23.61599922,25.4349575,16.99732971,17.88845634,21.70199203,19.39599991,20.49937439,-0.483999997,19.36250114,6.384542465
11/7/21 4:00,23.88199997,23.90200043,0,0,0,0,24.31727982,19.50600052,3.977111578,18.51399994,24.31944466,15.46800041,19.96368408,14.67307568,16.7140007,23.6079998,25.43007469,17.00221252,17.86892509,21.68490028,19.39599991,20.50749969,-0.483999997,16.78750038,6.384542465
11/7/21 4:05,23.92000008,23.94000053,0,0,0,0,24.30861855,19.50600052,3.977111578,18.48800087,24.30645561,15.47799969,19.94171143,14.65110207,16.70999908,23.60000038,25.42519188,16.98756409,17.84451103,21.66048622,19.40800095,20.49937439,-0.486000001,15.73749924,6.378774643
11/7/21 4:10,23.95599937,23.97999954,0,0,0,0,24.30212593,19.50799942,3.974669933,18.44599915,24.30428886,15.46399975,19.91973686,14.61692238,16.69799995,23.59199905,25.41542625,16.96070862,17.82253838,21.62874794,19.40999985,20.50749969,-0.483999997,15.28750038,6.358586311
11/7/21 4:15,23.99799919,24.02000046,0,0,0,0,24.29779434,19.50600052,3.972228527,18.40999985,24.29779434,15.47200012,19.8953228,14.59006596,16.69199944,23.59000015,25.40810204,16.93629265,17.80300522,21.60189247,19.40999985,20.50749969,-0.483999997,14.81249905,6.393194675
11/7/21 4:20,24.04000092,24.05400085,0,0,0,0,24.28697014,19.51000023,3.974669933,18.38400078,24.30645561,15.47399998,19.87335014,14.56076908,16.68400002,23.58600044,25.39833641,16.91431999,17.77370834,21.57747841,19.41200066,20.50749969,-0.486000001,16.375,6.393194675
11/7/21 4:25,24.0739994,24.09600067,0,0,0,0,24.28263855,19.51199913,3.974669933,18.35400009,24.2848053,15.47200012,19.85381889,14.52658844,16.67399979,23.58600044,25.38857079,16.90211296,17.74685287,21.56038666,19.42000008,20.50749969,-0.486000001,14.74999905,6.364354134
11/7/21 4:30,24.11199951,24.13400078,0,0,0,0,24.27397919,19.51600075,3.974669933,18.33200073,24.28047562,15.46800041,19.83428764,14.50705719,16.67000008,23.58399963,25.37392235,16.88746452,17.73220444,21.54573822,19.41600037,20.50749969,-0.486000001,18.46249962,6.396079063
11/7/21 4:35,24.15200043,24.17200089,0,0,0,0,24.26315498,19.51799965,3.972228527,18.30800056,24.26748466,15.47399998,19.81231308,14.48996735,16.65999985,23.58600044,25.36171532,16.87525749,17.70534897,21.52864838,19.41799927,20.50749969,-0.486000001,17.625,6.390310287
11/7/21 4:40,24.19199944,24.20999908,0,0,0,0,24.25666046,19.52000046,3.972228527,18.29000092,24.25666046,15.4659996,19.79278183,14.47776031,16.64800072,23.58399963,25.34706688,16.86793327,17.68825912,21.51155853,19.41399956,20.515625,-0.481999993,18.21249962,6.381658554
11/7/21 4:45,24.22800064,24.25200081,0,0,0,0,24.25232887,19.52199936,3.974669933,18.26600075,24.26315498,15.47599983,19.77325058,14.46311092,16.6439991,23.58600044,25.33485985,16.85816765,17.67360878,21.49202728,19.41200066,20.50749969,-0.483999997,16.89999962,6.390310287
11/7/21 4:50,24.26399994,24.2859993,0,0,0,0,24.24583626,19.52599907,3.974669933,18.23600006,24.24583626,15.46800041,19.75371933,14.44846249,16.63999939,23.58399963,25.32265282,16.84840202,17.65407753,21.47005463,19.41600037,20.49937439,-0.481999993,17.73750114,6.404730797
11/7/21 4:55,24.29999924,24.3239994,0,0,0,0,24.23933983,19.53199959,3.974669933,18.21199989,24.24799919,15.48200035,19.73418808,14.43625546,16.62599945,23.59000015,25.31777,16.83619499,17.62233925,21.45052338,19.41200066,20.50749969,-0.486000001,18.73749924,6.381658554
11/7/21 5:00,24.34199905,24.36599922,0,0,0,0,24.2328434,19.53800011,3.974669933,18.19400024,24.23501015,15.48400021,19.7048912,14.42893124,16.61800003,23.58799934,25.29579544,16.82398796,17.59060097,21.42854881,19.4260006,20.50749969,-0.483999997,19.38750076,6.390310287
11/7/21 5:05,24.37800026,24.40800095,0,0,0,0,24.22634888,19.54000092,3.974669933,18.15800095,24.22634888,15.47799969,19.67315102,14.40939999,16.6060009,23.59000015,25.28358841,16.8020134,17.55641937,21.40901756,19.4279995,20.50749969,-0.483999997,17.86250114,6.393194675
11/7/21 5:10,24.41799927,24.44199944,0,0,0,0,24.21985435,19.54199982,3.974669933,18.12599945,24.22418404,15.48600006,19.65117836,14.39963341,16.59399986,23.59799957,25.26405716,16.77515793,17.51247406,21.38216209,19.43000031,20.515625,-0.483999997,16.25,6.404730797
11/7/21 5:15,24.45800018,24.48200035,0,0,0,0,24.21119308,19.54199982,3.974669933,18.09000015,24.21552467,15.48799992,19.62432289,14.38986778,16.57999992,23.59799957,25.23720169,16.75318527,17.45632172,21.35774803,19.4260006,20.50749969,-0.486000001,18.76250076,6.393194675
11/7/21 5:20,24.49799919,24.52000046,0,0,0,0,24.20470047,19.54599953,3.974669933,18.05599976,24.20470047,15.49600029,19.59746742,14.37766075,16.56999969,23.59600067,25.22743607,16.73365402,17.40993309,21.32112694,19.43400002,20.50749969,-0.486000001,19.67499924,6.393194675
11/7/21 5:25,24.5359993,24.55599976,0,0,0,0,24.20253372,19.54999924,3.974669933,18.04599953,24.2068634,15.5,19.57061195,14.36301231,16.55800056,23.59799957,25.21522903,16.72877121,17.36598778,21.28938675,19.43400002,20.52375031,-0.483999997,16.01250076,6.436455727
11/7/21 5:30,24.5720005,24.59600067,0,0,0,0,24.1960392,19.55800056,3.974669933,18.03000069,24.1960392,15.5,19.54375458,14.35324669,16.55200005,23.60000038,25.203022,16.71656418,17.3342495,21.26497269,19.44000053,20.50749969,-0.483999997,15.6875,6.436455727
11/7/21 5:35,24.61199951,24.63999939,0,0,0,0,24.18521309,19.55999947,3.974669933,18.01199913,24.1960392,15.51799965,19.51934052,14.3385973,16.54000092,23.6060009,25.19081497,16.70923996,17.30250931,21.23567581,19.44199944,20.49937439,-0.483999997,17.70000076,6.375890255
11/7/21 5:40,24.64999962,24.67399979,0,0,0,0,24.18305016,19.56800079,3.974669933,18.00399971,24.18954468,15.52799988,19.49736786,14.33127308,16.53000069,23.6060009,25.17616463,16.69703293,17.27565384,21.21126175,19.44599915,20.50749969,-0.483999997,16.22500038,6.404730797
11/7/21 5:45,24.68600082,24.7140007,0,0,0,0,24.17655373,19.5739994,3.974669933,18,24.18088341,15.52799988,19.4729538,14.31906605,16.52000046,23.61199951,25.1639576,16.68238258,17.25612259,21.18440437,19.44799995,20.50749969,-0.483999997,18.6875,6.384542465
11/7/21 5:50,24.72400093,24.75,0,0,0,0,24.17222404,19.58200073,3.977111578,17.99600029,24.18088341,15.54800034,19.45098114,14.30685902,16.50799942,23.61599922,25.14686775,16.67505836,17.23659134,21.1575489,19.45000076,20.49125099,-0.481999993,14.52499962,6.401846886
11/7/21 5:55,24.76399994,24.79000092,0,0,0,0,24.16789436,19.59000015,3.977111578,18.00399971,24.17222404,15.56400013,19.43388939,14.2995348,16.49799919,23.61800003,25.13710213,16.66529274,17.22682571,21.13801765,19.45800018,20.49937439,-0.486000001,17.22500038,6.404730797
11/7/21 6:00,24.79800034,24.82600021,0,0,0,0,24.16139984,19.59799957,3.977111578,18.00399971,24.16789436,15.56200027,19.41924095,14.28976917,16.48999977,23.62400055,25.1248951,16.66285133,17.20973587,21.116045,19.46199989,20.50749969,-0.483999997,20.21249962,6.396079063
11/7/21 6:05,24.84199905,24.86599922,0,0,0,0,24.15490341,19.59799957,3.977111578,17.98800087,24.16789436,15.56400013,19.39238548,14.28000259,16.47599983,23.62800026,25.11268806,16.6482029,17.1853199,21.0794239,19.4659996,20.50749969,-0.481999993,14.72499943,6.413383007
11/7/21 6:10,24.87999916,24.90399933,0,0,0,0,24.14624405,19.59399986,3.974669933,17.95999908,24.15707016,15.5539999,19.37041283,14.26779556,16.4640007,23.62999916,25.10048103,16.63355446,17.17799568,21.04768372,19.47800064,20.50749969,-0.483999997,14.13750076,6.416267395
11/7/21 6:15,24.91600037,24.94400024,0,0,0,0,24.13974953,19.59199905,3.977111578,17.93799973,24.13541985,15.57199955,19.34844017,14.25314713,16.45400047,23.62999916,25.08094978,16.62378883,17.15114021,21.02815247,19.47800064,20.50749969,-0.481999993,17.10000038,6.393194675
11/7/21 6:20,24.95400047,24.97999954,0,0,0,0,24.133255,19.59000015,3.974669933,17.9260006,24.14624405,15.56400013,19.32402611,14.24094009,16.44400024,23.63599968,25.06141663,16.61402321,17.12672615,20.99885559,19.48200035,20.50749969,-0.483999997,19.46249962,6.393194675
11/7/21 6:25,24.99399948,25.01799965,0,0,0,0,24.12676048,19.59199905,3.974669933,17.90800095,24.133255,15.58399963,19.30205154,14.22873306,16.43199921,23.63800049,25.04920959,16.60669899,17.09987068,20.97200012,19.48800087,20.50749969,-0.483999997,16.13750076,6.393194675
11/7/21 6:30,25.03199959,25.05800056,0,0,0,0,24.1224308,19.59199905,3.972228527,17.89999962,24.12459373,15.57800007,19.28252029,14.21408367,16.42000008,23.64599991,25.03700256,16.60425758,17.08522224,20.95491028,19.48399925,20.49937439,-0.486000001,16.25,6.381658554
11/7/21 6:35,25.06999969,25.10000038,0,0,0,0,24.11593437,19.59399986,3.974669933,17.8939991,24.12459373,15.56999969,19.26543045,14.20675945,16.41200066,23.65600014,25.02967834,16.59937477,17.07301521,20.93782043,19.48200035,20.50749969,-0.486000001,15.61249924,6.370121956
11/7/21 6:40,25.11400032,25.13400078,0,0,0,0,24.10943794,19.59600067,3.974669933,17.8920002,24.11376762,15.59399986,19.24834061,14.19699383,16.40200043,23.65800095,25.01502991,16.58960915,17.05348206,20.91584587,19.48800087,20.50749969,-0.483999997,15.5625,6.387426853
11/7/21 6:45,25.14999962,25.17399979,0,0,0,0,24.09861374,19.59799957,3.972228527,17.90800095,24.11810112,15.61200047,19.23857498,14.18234539,16.38800049,23.66600037,25.01014709,16.58228493,17.05104065,20.89875603,19.48800087,20.49937439,-0.486000001,17.33749962,6.381658554
11/7/21 6:50,25.19000053,25.21199989,0,0,0,0,24.09861374,19.59799957,3.974669933,17.91799927,24.10077858,15.6079998,19.21904373,14.17257977,16.38400078,23.67200089,25.00770569,16.57740211,17.03883362,20.886549,19.48999977,20.50749969,-0.486000001,15.63750076,6.381658554
11/7/21 6:55,25.22800064,25.25,0,0,0,0,24.08778954,19.60199928,3.974669933,17.92000008,24.08129501,15.61400032,19.20195389,14.16281414,16.36800003,23.6760006,24.99549866,16.5725193,17.02906799,20.87434196,19.48399925,20.50749969,-0.481999993,15.5,6.381658554
11/7/21 7:00,25.26600075,25.29000092,0,0,0,0,24.08345795,19.60000038,3.977111578,17.92000008,24.08995438,15.61200047,19.17997932,14.15548897,16.36400032,23.68199921,24.98573303,16.56275368,17.02662659,20.86701775,19.49799919,20.50749969,-0.486000001,14.10000038,6.442223549
11/7/21 7:05,25.30800056,25.32999992,0,0,0,0,24.07479858,19.59600067,3.974669933,17.92000008,24.08562469,15.62199974,19.15556526,14.14084053,16.35199928,23.69000053,24.98085022,16.55054474,17.00953674,20.85236931,19.49200058,20.50749969,-0.486000001,15.95000076,6.381658554
