Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
8/15/22 7:10,0.004375,9.911249161,0.915541291,104.6875,5.792324543,6,,1.25,-2.625,2.1875,1.831082582,0,2.25,129,3.5,913.5,3.5,-0.674999952,-2.474999905,-0.600000024,5.819531441,6,5.695218563,6,5.751281261,6,0,0,0,-37.5,2.100000143,1.050000072,89.49416351,,
8/15/22 7:15,0.004375,9.957187653,0.915541291,106.25,5.80605793,6,,2.1875,-2.875,2.1875,1132.753418,0,1.500000119,100.875,3.5,911.875,3.5,-0.674999952,-2.474999905,-0.600000024,5.830500126,6,5.817093372,6,5.757374763,6,0,0,0,-37.5,-0.450000018,0.375,78.04989624,,
8/15/22 7:20,0.004375,9.9375,0.915541291,106.25,5.80605793,6,,1.875,-3.25,2.1875,1134.584595,0,1.125,90,4,915.5,4,-0.674999952,-2.474999905,-0.600000024,5.929218292,6,5.778093815,6,5.384437561,6,0,0,0,-37.5,-0.450000018,0.525000036,90.86747742,,
8/15/22 7:25,0.006875,9.944999695,0.915541291,101.8125,5.842679977,6,,2.5,-2.5,2.1875,1130.693481,0,1.500000119,123.7500076,3.5,910.625,3.5,-0.75,-2.474999905,-0.600000024,5.982843876,6,6.253406525,6,5.757374763,6,0,0,0,-37.5,-0.525000036,0.600000024,100.2517776,,
8/15/22 7:30,0.004375,9.931875229,0.915541291,99.125,5.854887009,6,,2.1875,-4.75,2.5,1127.946899,0,0.37500003,198,3.5,907.875,3.5,-0.600000024,-2.474999905,-0.600000024,6.034031391,6,5.525812626,6,6.265593529,6,0,0,0,-37.5,-0.525000036,0.525000036,71.18333435,,
8/15/22 7:35,0.005625,9.938437462,0.915541291,106.5625,5.905241489,6,,1.25,-4.75,2.1875,1128.633545,0,1.875,233.6250153,4,917,4,-0.674999952,-2.400000095,-0.600000024,5.880468369,6,6.09009409,6,5.341781139,6,0,0,0,-37.5,-0.375,0.525000036,102.3117447,,
8/15/22 7:40,0.00625,9.962812424,0.915541291,103.5,5.899137974,6,,2.1875,-2.25,2.1875,1124.971436,0,0.37500003,110.25,4,915.25,4,-0.600000024,-2.400000095,-0.600000024,5.880468369,6,5.623312473,6,5.985280991,6,0,0,0,-37.5,2.174999952,0.525000036,71.41222382,,
8/15/22 7:45,0.00625,9.912187576,0.915541291,102.8125,5.990691662,6,,2.1875,-4,2.1875,1125.200317,0,0.75000006,148.125,3,911.375,3,-0.674999952,-2.400000095,-0.600000024,5.82928133,6,6.035250187,6,6.186375141,6,0,0,0,-37.5,-0.375,0.525000036,75.0743866,,
8/15/22 7:50,0.0075,9.920624733,0.915541291,104.75,6.009002686,6,,1.5625,-2.875,2.1875,1130.235718,0,0.75000006,112.875,3.5,911.5,3.5,-0.600000024,-2.400000095,-0.600000024,5.984062195,6,5.784187317,6,5.743968487,6,0,0,0,-37.5,-0.225000009,0.525000036,63.85900497,,
8/15/22 7:55,0.00625,9.927186966,0.915541291,101.5,5.880827427,6,,1.5625,-4.625,1.875,1127.946899,0,0.75000006,116.6249924,3.5,911.75,3.5,-0.600000024,-2.400000095,-0.600000024,5.871937275,6,5.936531067,6,5.735437393,6,0,0,0,-37.5,-0.375,0.525000036,45.31929779,,
8/15/22 8:00,0.004375,9.917813301,0.915541291,102.3125,5.905241489,6,,1.5625,-4.25,2.1875,1123.598145,0,3.5625,154.125,3.5,913.75,3.5,-0.600000024,-2.400000095,-0.600000024,5.768343449,6,5.885343552,6,5.949937344,6,0,0,0,-37.5,-0.525000036,0.75,45.31929779,,
8/15/22 8:05,0.004375,9.932812691,0.915541291,108,5.957122326,6,,1.5625,-2.75,2.1875,1124.055908,0,0.9375,100.5,3.5,916.75,3.5,-0.600000024,-2.400000095,-0.525000036,5.830500126,6,5.887781143,6,5.586750031,6,0,0,0,-37.5,-0.300000012,0.525000036,95.67407227,,
8/15/22 8:10,0.005625,9.915937424,0.915541291,104.5625,5.958648205,6,,1.875,-3.75,2.5,1120.622559,0,0.75000006,109.125,4,911.5,4,-0.600000024,-2.400000095,-0.600000024,5.985280991,6,5.987719059,6,5.745187759,6,0,0,0,-37.5,-0.375,0.600000024,100.2517776,,
8/15/22 8:15,0.00625,9.92906189,0.915541291,102.0625,5.845731735,6,,0,-4,1.875,1111.924927,0,2.0625,111.75,3.5,913.25,3.5,-0.600000024,-2.400000095,-0.600000024,5.567249775,6,5.724468708,6,5.538000107,6,0,0,0,-37.5,3.075000048,0.674999952,86.51865387,,
8/15/22 8:20,0.005625,9.958125114,0.915541291,104.5625,5.882353306,6,,1.5625,-2.875,1.875,1116.0448,0,0.9375,101.625,3.5,908.75,3.5,-0.600000024,-2.400000095,-0.525000036,5.628187656,6,5.626968861,6,6.208312511,6,0,0,0,-37.5,-0.450000018,1.125,90.63859558,,
8/15/22 8:25,0.003125,9.939374924,0.915541291,100.875,5.934233665,6,,1.5625,-2.625,2.5,1115.129272,0,1.500000119,143.25,4,908.75,4,-0.600000024,-2.400000095,-0.525000036,6.002344131,6,5.988937378,6,5.693999767,6,0,0,0,-37.5,-0.300000012,0.674999952,78.04989624,,
8/15/22 8:30,0.0075,9.941249847,0.915541291,111,5.96475172,6,,2.812499762,-5,2.1875,1109.864868,0,0,359.25,4,923.125,4,-0.600000024,-2.400000095,-0.525000036,5.723249912,6,5.938969135,6,5.952374935,6,0,0,0,-37.5,8.400000572,398.3999939,89.49416351,,
8/15/22 8:35,0.005,9.964687347,0.915541291,107.75,5.932707787,6,,0.9375,-3.625,1.875,1112.153809,0,0.9375,413.6250305,4,921,4,-0.600000024,-2.400000095,-0.525000036,5.765906334,6,6.143718719,6,5.797593594,6,0,0,0,-37.5,5.699999809,325.2000122,93.38521576,,
8/15/22 8:40,0.005,9.934687614,0.915541291,104.0625,5.85336113,6,,0.625,-3,2.1875,1114.213745,0,0.5625,444.75,4,918.125,4,-0.525000036,-2.325000048,-0.525000036,5.720812321,6,6.032812119,6,5.536781311,6,0,0,0,-37.5,6.450000286,327.9750061,130.2357483,,
8/15/22 8:45,0.005,9.933750153,0.915541291,107.375,5.870145798,6,,1.5625,-3.625,2.1875,1114.213745,0,0.37500003,482.25,3.5,921,3.5,-0.525000036,-2.400000095,-0.525000036,5.724468708,6,5.628187656,6,5.743968487,6,0,0,0,-37.5,7.049999714,326.625,125.6580505,,
8/15/22 8:50,0.005625,9.936562538,0.915541291,106.75,5.841154099,6,,2.812499762,-3.625,1.875,1112.153809,0,1.500000119,475.5,4,916.75,4,-0.525000036,-2.325000048,-0.525000036,5.725687504,6,5.931656361,6,5.753718853,6,0,0,0,-37.5,8.024999619,329.1000061,109.4071808,,
8/15/22 8:55,0.005,9.941249847,0.915541291,104.9375,5.940337181,6,,2.1875,-3.25,2.1875,1106.889404,0,1.500000119,489.3749695,4,918,4,-0.525000036,-2.325000048,-0.525000036,5.618437767,6,6.041343689,6,5.429531097,6,0,0,0,-37.5,6.150000095,330.2249756,65.69008636,,
8/15/22 9:00,0.005625,9.939374924,0.915541291,106.8125,5.944914818,6,,1.875,-1.875,2.1875,1106.889404,0,1.875,419.25,3.5,915.25,3.5,-0.525000036,-2.325000048,-0.525000036,5.56481266,6,5.943843365,6,6.194906235,6,0,0,0,-37.5,6.599999905,329.1000061,85.37422943,,
8/15/22 9:05,0.005,9.906562805,0.915541291,103.125,5.886930943,6,,2.1875,-2.125,2.1875,1109.864868,0,1.500000119,486.3750305,4,915.625,4,-0.525000036,-2.325000048,-0.525000036,5.839031219,6,5.975531101,6,6.365531445,6,0,0,0,-37.5,9.300000191,332.625,61.34127045,,
8/15/22 9:10,0.004375,9.949687004,0.915541291,105.375,5.86709404,6,,1.5625,-2.625,2.1875,1110.551636,0,0.9375,538.5,4,914.375,4,-0.450000018,-2.325000048,-0.525000036,5.878031254,6,6.092531204,6,6.221718788,6,0,0,0,-37.5,7.049999714,346.1249695,75.9899292,,
8/15/22 9:15,0.005,9.922499657,0.762951076,108.8125,5.774013996,6,,0.3125,-4,1.875,1107.347168,0,0.5625,397.125,3.5,921.625,3.5,-0.450000018,-2.325000048,-0.525000036,5.720812321,6,5.936531067,6,5.436843872,6,0,0,0,-37.5,5.550000191,324.0750122,45.31929779,,
8/15/22 9:20,0.005625,9.974061966,0.762951076,104.0625,5.784695148,6,,1.875,-2.375,2.812499762,1109.864868,0,2.4375,392.6250305,4,921.75,4,-0.450000018,-2.25,-0.525000036,5.774437428,6,5.884125233,6,6.316781521,6,0,0,0,-37.5,6.599999905,326.4750061,36.16388321,,
8/15/22 9:25,0.0025,9.944999695,0.915541291,106.4375,5.821316719,6,,0.9375,-1.875,2.1875,1107.118286,0,0.9375,372.375,3.5,923,3.5,-0.450000018,-2.25,-0.450000018,5.82562542,6,5.878031254,6,5.648906708,6,0,0,0,-37.5,5.625,321.9750061,41.42824554,,
8/15/22 9:30,0.0025,9.944063187,0.915541291,105.5,5.815213203,6,,1.875,-3.625,2.1875,1107.57605,0,0.75000006,466.125,4,924.375,4,-0.375,-2.25,-0.525000036,5.876812458,6,5.885343552,6,5.735437393,6,0,0,0,-37.5,5.625,320.4749756,35.70611191,,
8/15/22 9:35,0.005625,9.979687691,0.915541291,104.3125,5.722132683,6,,1.25,-2.75,2.5,1105.744995,0,0.9375,492,3.5,920.125,3.5,-0.375,-2.174999952,-0.450000018,5.723249912,6,5.746406555,6,6.20587492,6,0,0,0,-37.5,5.625,326.25,45.09040833,,
8/15/22 9:40,0.005625,9.940312386,0.915541291,102.75,5.774013996,6,,1.5625,-2.375,1.875,1105.516113,0,1.500000119,573.75,3.5,915.375,3.5,-0.375,-2.174999952,-0.450000018,5.82562542,6,5.882906437,6,5.997468948,6,0,0,0,-37.5,5.699999809,332.5499878,40.97047424,,
8/15/22 9:45,0.004375,9.939374924,0.915541291,102.4375,5.78316927,6,,1.5625,-2.25,1.875,1105.516113,0,1.125,450.75,3.5,918.25,3.5,-0.375,-2.25,-0.450000018,5.570906162,6,5.830500126,6,6.207093716,6,0,0,0,-37.5,4.949999809,335.5499878,65.91897583,,
8/15/22 9:50,0.004375,9.939374924,0.915541291,103.1875,5.925078392,6,,2.1875,-4.25,2.1875,1107.347168,0,0.75000006,459.375,4.5,920.875,4.5,-0.375,-2.174999952,-0.375,5.824406147,6,6.292406559,6,6.002344131,6,0,0,0,-37.5,6,325.7999878,57.67910385,,
8/15/22 9:55,0.000625,9.958125114,0.915541291,102.625,5.870145798,6,,0.625,-4.25,1.875,1103.227295,0,0.9375,580.5,4.5,916.625,4.5,-0.375,-2.174999952,-0.375,5.566030979,6,5.620874882,6,5.910937309,6,0,0,0,-37.5,5.550000191,333.5249939,79.19432068,,
8/15/22 10:00,0.0025,9.962812424,0.915541291,104.5,5.816739082,6,,2.1875,-2.5,1.875,1103.227295,0,1.125,450.75,4,918.875,4,-0.375,-2.174999952,-0.375,5.821968555,6,5.921906471,6,5.745187759,6,0,0,0,-37.5,7.049999714,329.8499756,81.94094849,,
8/15/22 10:05,-0.000625,9.94593811,0.915541291,107.6875,5.844205856,6,,0,-3.625,2.5,1105.516113,0,2.25,516,3.5,922.25,3.5,-0.375,-2.174999952,-0.375,5.608687878,6,5.87925005,6,6.105937958,6,0,0,0,-37.5,5.399999619,330.9000244,72.55664825,,
8/15/22 10:10,0.000625,9.999375343,0.915541291,101.125,5.815213203,6,,1.25,-2.5,2.1875,1103.456177,0,2.0625,607.125,5,915.25,5,-0.300000012,-2.174999952,-0.375,5.514843941,6,6.038906097,6,5.641593933,6,0,0,0,-37.5,9.225000381,332.6999817,64.08789063,,
8/15/22 10:15,0.0025,9.961874962,,101.0625,5.816739082,6,,,-2.25,,1103.227295,0,1.687499881,562.875,4.5,919.5,4.5,-0.300000012,-2.174999952,-0.375,,,,,,,0,,,-37.5,6.450000286,342.0749817,45.31929779,,
8/15/22 10:20,0.000625,9.962812424,,105.8125,5.809109688,6,,0.625,-4,2.5,1101.39624,0,1.125,464.25,4,920,4,-0.225000009,-2.174999952,-0.300000012,5.513625145,6,5.935312271,6,6.002344131,6,0,0,0,-37.5,5.474999905,325.8749695,52.872509,,
8/15/22 10:25,0.00125,9.974061966,0.915541291,105.4375,5.81979084,6,,1.5625,-2.875,2.1875,1103.456177,0,1.687499881,487.875,5,924.5,5,-0.225000009,-2.100000143,-0.300000012,5.615999699,6,6.015749931,6,5.742749691,6,0,0,0,-37.5,5.174999714,325.5,57.67910385,,
8/15/22 10:30,0.00375,9.97593689,0.915541291,102.25,5.80605793,6,,0.9375,-4.25,2.5,1101.39624,0,0.5625,611.25,4.5,917,4.5,-0.150000006,-2.100000143,-0.300000012,5.820750237,6,6.032812119,6,6.00356245,6,0,0,0,-37.5,6.824999809,334.5,54.47470856,,
8/15/22 10:35,0.0025,9.996562958,0.762951076,100.375,5.854887009,6,,1.5625,-2.625,2.5,1100.709595,0,1.3125,463.125,4,924.125,4,-0.150000006,-2.025000095,-0.300000012,5.669624805,6,5.620874882,6,5.536781311,6,0,0,0,-37.5,8.625,331.2749939,51.49920273,,
8/15/22 10:40,-0.000625,9.969374657,0.762951076,106.375,5.804532051,6,,1.5625,-2.625,2.5,1100.709595,0,0.75000006,524.25,4,918.75,4,-0.150000006,-2.025000095,-0.300000012,5.774437428,6,6.036468983,6,5.32837534,6,0,0,0,-37.5,5.474999905,327.0750122,45.09040833,,
8/15/22 10:45,0.000625,9.965624809,0.915541291,105.0625,5.816739082,6,,0.625,-4.25,2.5,1100.709595,0,1.875,557.625,4,920.625,4,-0.150000006,-2.025000095,-0.300000012,5.468531132,6,5.93775034,6,6.119343758,6,0,0,0,-37.5,4.800000191,334.1999817,47.60814667,,
8/15/22 10:50,0.0025,9.99281311,0.915541291,104.5,5.825894356,6,,1.5625,-2.625,2.1875,1097.962891,0,1.3125,555,5,917.75,5,-0.150000006,-2.025000095,-0.300000012,5.665968895,6,5.731781483,6,6.210750103,6,0,0,0,-37.5,5.699999809,334.5750122,50.58365631,,
8/15/22 10:55,0.001875,9.972187996,0.762951076,102.6875,5.838101387,6,,2.812499762,-2.125,2.5,1098.191772,0,1.687499881,517.5,4.5,918,4.5,-0.150000006,-1.950000048,-0.225000009,5.870718479,6,6.187593937,6,5.782968521,6,0,0,0,-37.5,5.25,337.4250183,45.09040833,,
8/15/22 11:00,0.001875,9.991874695,0.762951076,102.75,5.856412888,6,,2.812499762,-4.25,2.5,1097.962891,0,0.9375,537.75,4.5,917.875,4.5,-0.150000006,-1.950000048,-0.225000009,5.820750237,6,5.625750065,6,6.038906097,6,0,0,0,-37.5,6.599999905,337.125,45.31929779,,
8/15/22 11:05,-0.00125,9.972187996,0.915541291,0,5.790798664,6,,0,-2.625,2.5,1098.420654,0,2.4375,277.5,4.5,929.125,4.5,0,-1.950000048,-0.225000009,5.648906708,6,5.781749725,6,6.113249779,6,0,0,0,-37.5,5.025000095,332.1749878,35.70611191,,
8/15/22 11:10,-0.0025,9.993749619,0.915541291,0,5.76791048,6,,1.5625,-3.125,2.5,1098.191772,0,0.5625,336.375,4,925.125,4,-0.075000003,-1.950000048,-0.225000009,5.720812321,6,5.776874542,6,6.314343929,6,0,0,0,-37.5,6.150000095,333.4500122,43.71709824,,
8/15/22 11:15,0.000625,9.984375,0.762951076,0,5.917448521,6,,1.875,-3.5,2.5,1096.360718,0,1.687499881,364.875,5,922.75,5,0,-1.950000048,-0.225000009,5.878031254,6,5.82928133,6,5.913375378,6,0,0,0,-37.5,7.575000286,332.9250183,62.02792358,,
8/15/22 11:20,0.0025,9.962812424,0.762951076,0,5.798428059,6,,2.1875,-2.875,2.812499762,1096.360718,0,1.875,311.25,5,926.25,5,0,-1.875,-0.150000006,5.740312576,6,5.780531406,6,5.739093781,6,0,0,0,-37.5,5.399999619,329.9250183,48.52369308,,
8/15/22 11:25,0.00125,9.99281311,0.915541291,0.125,5.821316719,6,,0.625,-3.25,3.125,1096.818481,0,1.875,307.5,4.5,932.625,4.5,0,-1.875,-0.150000006,5.880468369,6,5.932875156,6,5.895093441,6,0,0,0,-37.5,6.074999809,333.375,56.76356125,,
8/15/22 11:30,-0.001875,9.967499733,0.915541291,0,5.764858723,6,,0.625,-4.875,2.812499762,1098.191772,0,1.125,368.625,5,923.875,5,0.075000003,-1.875,-0.150000006,5.467312813,6,5.82562542,6,5.375905991,6,0,0,0,-37.5,6.375,326.6999817,54.70359039,,
8/15/22 11:35,-0.0025,10.01812458,0.762951076,0.4375,5.813687325,6,,0.625,-2.25,2.812499762,1094.300781,0,1.500000119,373.125,5,930,5,0.075000003,-1.875,-0.150000006,5.356406212,6,5.778093815,6,5.952374935,6,0,0,0,-37.5,6.450000286,332.625,59.51018906,,
8/15/22 11:40,0,9.984375,0.762951076,0,5.79690218,6,,3.4375,-4.25,2.5,1094.529663,0,1.687499881,377.2500305,5,927.375,5,0.075000003,-1.800000072,-0.150000006,5.669624805,6,6.030375004,6,5.742749691,6,0,0,0,-37.5,5.399999619,319.6499939,79.88098145,,
8/15/22 11:45,-0.001875,9.990937233,0.915541291,0,5.804532051,6,,2.1875,1326.75,2.5,1094.300781,0,1.500000119,393.375,5,923.125,5,0.075000003,-1.800000072,-0.075000003,5.613562584,6,5.765906334,6,6.319218636,6,0,0,0,-37.5,5.625,336.5249939,75.0743866,,
8/15/22 11:50,0.000625,10.01437473,0.915541291,0,5.781643391,6,,2.1875,1327.125,2.5,1096.131836,0,1.500000119,456.7500305,5,927.125,5,0.075000003,-1.800000072,-0.075000003,5.360062122,6,5.875593662,6,5.845125198,6,0,0,0,-37.5,9.525000572,332.4000244,51.27031326,,
8/15/22 11:55,0.000625,10.01718807,0.915541291,0,5.825894356,6,,1.5625,1329.375,3.125,1094.300781,0,1.500000119,459.7499695,5,926,5,0.075000003,-1.800000072,-0.075000003,5.719593525,6,5.619656563,6,5.948719025,6,0,0,0,-37.5,6.750000477,325.5750122,52.4147377,,
8/15/22 12:00,-0.0025,9.983437538,0.915541291,115.625,5.775539875,6,,2.1875,1323.375,3.4375,1093.614136,0,2.25,506.25,5,926.75,5,0.150000006,-1.725000024,-0.075000003,5.514843941,6,5.580656052,6,6.218062878,6,0,0,0,-37.5,5.699999809,333.8250122,49.89699936,,
8/15/22 12:05,0,9.998437881,0.915541291,118.625,5.831997871,6,,0,1322.375,3.125,1094.300781,0,1.875,534.75,4.5,926.625,4.5,0.150000006,-1.800000072,-0.075000003,5.566030979,6,5.668406487,6,6.473999977,6,0,0,0,-37.5,5.325000286,332.5499878,52.4147377,,
8/15/22 12:10,-0.000625,10.0040617,0.915541291,117.8125,5.859464645,6,,1.5625,1322.5,3.125,1091.554077,0,2.0625,576.375,4.5,927.375,4.5,0.225000009,-1.725000024,-0.075000003,5.609906673,6,5.881687641,6,5.988937378,6,0,0,0,-37.5,5.100000381,333.9000244,63.40123367,,
8/15/22 12:15,-0.00125,9.974061966,0.915541291,115,5.850309372,6,,1.5625,1319.375,3.125,1091.325195,0,1.875,583.125,5,926,5,0.225000009,-1.725000024,-0.075000003,5.71715641,6,6.036468983,6,5.998687267,6,0,0,0,-37.5,8.925000191,344.9249878,62.25680923,,
8/15/22 12:20,0,9.989062309,0.915541291,112.375,5.786221027,6,,3.75,1323.625,3.125,1092.011841,0,1.500000119,529.5,5,917.5,5,0.225000009,-1.725000024,0,5.772000313,6,6.036468983,6,5.378344059,6,0,0,0,-37.5,6.299999714,341.25,61.34127045,,
8/15/22 12:25,-0.0025,9.962812424,0.915541291,114.3125,5.83352375,6,,3.125,1319.125,3.125,1092.011841,0,2.625,441.3750305,5,926.5,5,0.225000009,-1.649999976,0,5.722031593,6,5.826843739,6,5.739093781,6,0,0,0,-37.5,5.550000191,328.0500183,54.70359039,,
8/15/22 12:30,-0.0025,10.00874996,0.915541291,114.0625,5.795376301,6,,1.5625,1323.125,3.125,1092.011841,0,1.875,528.375,5,931.125,5,0.225000009,-1.649999976,0,5.613562584,6,5.880468369,6,5.59649992,6,0,0,0,-37.5,6.074999809,333.6749878,73.01441956,,
8/15/22 12:35,-0.0025,9.987187386,0.915541291,114.625,5.803006172,6,,2.1875,1317.625,3.75,1089.036377,0,1.500000119,598.5,5,927.75,5,0.225000009,-1.725000024,0,5.82562542,6,5.878031254,6,5.581874847,6,0,0,0,-37.5,8.699999809,341.7000122,72.55664825,,
8/15/22 12:40,-0.00125,9.995624542,0.915541291,111,5.799953938,6,,1.5625,1315.625,3.125,1087.663086,0,2.625,610.125,5,922.875,5,0.300000012,-1.649999976,0,5.615999699,6,5.935312271,6,5.704968929,6,0,0,0,-37.5,9.300000191,336.6749878,50.58365631,,
8/15/22 12:45,0.000625,10.01062584,0.915541291,111.6875,5.775539875,6,,2.5,1316.625,3.4375,1089.265259,0,1.500000119,592.125,5,921.25,5,0.300000012,-1.649999976,0,5.608687878,6,5.885343552,6,5.897531509,6,0,0,0,-37.5,6.150000095,333.75,56.99245071,,
8/15/22 12:50,0.00125,9.985312462,0.915541291,114.625,5.824368477,6,,0.9375,1317.875,2.5,1088.807495,0,1.125,437.25,5.5,929.125,5.5,0.300000012,-1.574999928,0,5.719593525,6,5.776874542,6,5.589187622,6,0,0,0,-37.5,5.849999905,333.1499939,66.60562897,,
8/15/22 12:55,-0.003125,10.0078125,0.915541291,117.125,5.813687325,6,,0.625,1314.625,2.812499762,1089.265259,0,0.187500015,449.625,5.5,927,5.5,0.300000012,-1.649999976,0,5.436843872,6,6.036468983,6,5.980406284,6,0,0,0,-37.5,6.150000095,326.625,54.47470856,,
8/15/22 13:00,-0.00125,10.00593758,0.915541291,114.9375,5.787746906,6,,1.875,1317.75,2.812499762,1089.265259,0,1.875,515.625,5,926.125,5,0.300000012,-1.649999976,0.075000003,5.612343788,6,6.040124893,6,6.163218975,6,0,0,0,-37.5,5.699999809,325.2749939,62.25680923,,
8/15/22 13:05,0.000625,9.979687691,0.915541291,113.75,5.760280609,6,,1.5625,1309.5,3.125,1089.494141,0,2.0625,553.125,5,932.375,5,0.300000012,-1.574999928,0.150000006,5.463655949,6,5.831718445,6,6.004781246,6,0,0,0,-37.5,5.925000191,330.3750305,61.34127045,,
8/15/22 13:10,0.000625,10.02468777,0.915541291,110.4375,5.73128891,6,,1.5625,1311.5,3.4375,1087.663086,0,2.625,627.75,5,923.875,5,0.300000012,-1.574999928,0.150000006,5.828062534,6,5.67693758,6,6.263155937,6,0,0,0,-37.5,5.550000191,332.3250122,65.91897583,,
8/15/22 13:15,-0.003125,9.989999771,0.915541291,111.6875,5.769436359,6,,1.875,1310.875,3.125,1084.6875,0,2.25,406.875,5,928.125,5,0.300000012,-1.574999928,0.075000003,5.511187077,6,5.931656361,6,6.001124859,6,0,0,0,-37.5,5.550000191,335.625,68.20782471,,
8/15/22 13:20,-0.000625,10.00593758,0.915541291,117.125,5.764858723,6,,3.4375,1308.75,2.812499762,1087.663086,0,1.500000119,381.75,5.5,932.125,5.5,0.375,-1.5,0.150000006,5.615999699,6,5.67693758,6,5.850000381,6,0,0,0,-37.5,6.224999905,331.3500061,40.74158859,,
8/15/22 13:25,-0.0025,9.970313072,0.915541291,119.5,5.85336113,6,,0.9375,1311.375,3.4375,1088.807495,0,2.0625,454.5,5,937.125,5,0.375,-1.574999928,0.075000003,5.847562313,6,5.831718445,6,6.463031292,6,0,0,0,-37.5,5.925000191,324.75,43.25932693,,
8/15/22 13:30,0.00125,9.975000381,0.915541291,115.75,5.774013996,6,,3.125,1310.125,3.4375,1087.205322,0,1.687499881,527.25,6,925.75,6,0.450000018,-1.574999928,0.150000006,5.438062191,6,6.332624912,6,6.104718685,6,0,0,0,-37.5,5.325000286,336.8250122,50.12588882,,
8/15/22 13:35,-0.0025,9.977811813,0.915541291,111.6875,5.760280609,6,,3.125,1311.875,3.75,1087.205322,0,1.125,553.875,6,929.5,6,0.450000018,-1.574999928,0.150000006,5.611124992,6,5.725687504,6,6.001124859,6,0,0,0,-37.5,5.100000381,337.3500061,41.6571312,,
8/15/22 13:40,-0.000625,10.00125027,0.915541291,119,5.812161446,6,,3.4375,1309,3.125,1079.880981,0,2.0625,364.5,6,930.625,6,0.450000018,-1.5,0.150000006,5.724468708,6,6.146156311,6,5.90118742,6,0,0,0,-37.5,5.925000191,334.5,53.10139465,,
8/15/22 13:45,-0.000625,9.970313072,0.915541291,117.625,5.74502182,6,,3.125,1306.375,3.125,1086.97644,0,2.25,275.25,5.5,932.375,5.5,0.375,-1.5,0.150000006,5.617218971,6,5.932875156,6,5.896312237,6,0,0,0,-37.5,5.174999714,331.875,30.44174767,,
8/15/22 13:50,0.00125,9.999375343,0.915541291,107.125,5.73128891,6,,2.812499762,1308.625,3.75,1078.049927,0,1.125,424.875,6,924.625,6,0.450000018,-1.574999928,0.150000006,5.360062122,6,5.467312813,6,5.793937683,6,0,0,0,-37.5,5.399999619,340.125,30.44174767,,
8/15/22 13:55,-0.000625,9.981562614,0.915541291,118.4375,5.722132683,6,,2.1875,1308.875,3.125,1084.6875,0,1.687499881,342,6,929,6,0.450000018,-1.574999928,0.150000006,5.410031319,6,5.662312508,6,6.158343792,6,0,0,0,-37.5,5.925000191,335.6999817,24.94849968,,
8/15/22 14:00,0.00125,9.953436852,0.915541291,121.3125,5.740444183,6,,3.125,1307.75,3.4375,1084.458618,0,1.125,276.375,6.5,931.875,6.5,0.450000018,-1.5,0.150000006,5.502655983,6,5.715937614,6,6.469125271,6,0,0,0,-37.5,6.824999809,345.2250061,22.6596489,,
8/15/22 14:05,0,9.946874619,0.915541291,119.4375,5.784695148,6,,2.5,1305.75,3.4375,1078.049927,0,2.0625,268.125,5.5,937.25,5.5,0.450000018,-1.574999928,0.150000006,5.462437153,6,6.026719093,6,6.405750275,6,0,0,0,-37.5,5.699999809,328.5,31.58617592,,
8/15/22 14:10,0,9.968438148,0.915541291,113.4375,5.789272785,6,,2.812499762,1307.5,3.75,2.059967995,0,1.500000119,245.6249847,6.5,930.125,6.5,0.375,-1.5,0.150000006,5.512405872,6,5.936531067,6,5.999906063,6,0,0,0,-37.5,6,331.7999878,22.43076134,,
8/15/22 14:15,0,9.981562614,0.915541291,125,5.728237152,6,,1.5625,1308.25,3.75,1.831082582,0,2.0625,324.75,6.5,939.625,6.5,0.450000018,-1.574999928,0.150000006,5.467312813,6,5.518499851,6,5.466094017,6,0,0,0,-37.5,6.224999905,327.6000061,35.70611191,,
