Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-05-03 00:00:00,15.253999710083,15.2639999389648,0,0,0,4.60718727111816,19.6408786773682,21.9340000152588,3.95025563240051,22.92799949646,19.6798496246338,24.8859996795654,10.7789726257324,17.0583648681641,21.3719997406006,23.568000793457,25.825590133667,21.1160449981689,18.0398254394531,14.1876153945923,21.9099998474121,23.3024997711182,-0.483999997377396,-6.25,6.34704971313477
2022-05-03 00:05:00,15.3059997558594,15.3100004196167,0,0,0,4.6009373664856,19.6170635223389,21.9120006561279,3.95025563240051,22.9179992675781,19.6646957397461,24.8560009002686,10.7569999694824,17.0510406494141,21.3579998016357,23.5580005645752,25.823148727417,21.1062793731689,18.0276184082031,14.1619806289673,21.9039993286133,23.3431243896484,-0.48199999332428,-6.25,6.34704971313477
2022-05-03 00:10:00,15.3540000915527,15.3599996566772,0,0,0,4.60500001907349,19.5954132080078,21.8859996795654,3.95025563240051,22.9120006561279,19.6452102661133,24.8360004425049,10.7374687194824,17.0412750244141,21.3379993438721,23.5440006256104,25.818265914917,21.0965137481689,18.0080871582031,14.1325006484985,21.8880004882813,23.3837509155273,-0.479999989271164,-6.25,6.34704971313477
2022-05-03 00:15:00,15.4040002822876,15.4079999923706,0,0,0,4.60843753814697,19.5715999603271,21.8640003204346,3.95025563240051,22.9039993286133,19.6170635223389,24.7980003356934,10.7179365158081,17.0290679931641,21.32200050354,23.5300006866455,25.818265914917,21.0818653106689,18.0032043457031,14.105583190918,21.8840007781982,23.4325008392334,-0.48199999332428,-6.25,6.35570192337036
2022-05-03 00:20:00,15.4519996643066,15.4580001831055,0,0,0,4.60062503814697,19.5521144866943,21.8419990539551,3.95025563240051,22.9039993286133,19.6084041595459,24.7779998779297,10.7057294845581,17.0217437744141,21.3080005645752,23.5200004577637,25.8084983825684,21.0720996856689,17.9836730957031,14.0876388549805,21.8719997406006,23.3675003051758,-0.48199999332428,-6.25,6.34993362426758
2022-05-03 00:25:00,15.5,15.503999710083,0,0,0,4.60031223297119,19.5347938537598,21.8199996948242,3.95269703865051,22.9060001373291,19.5889205932617,24.7399997711182,10.6886396408081,17.0217437744141,21.2900009155273,23.5100002288818,25.8060569763184,21.0623321533203,17.9787902832031,14.0684127807617,21.8560009002686,23.2374992370605,-0.48199999332428,-6.25,6.34704971313477
2022-05-03 00:30:00,15.5520000457764,15.5539999008179,0,0,0,4.58406257629395,19.5174751281738,21.8040008544922,3.95025563240051,22.9060001373291,19.5651035308838,24.7080001831055,10.6813154220581,17.0144195556641,21.2779998779297,23.5020008087158,25.8060569763184,21.0525665283203,17.9617004394531,14.0504684448242,21.8479995727539,23.0993747711182,-0.48199999332428,-6.25,6.34416580200195
2022-05-03 00:35:00,15.6000003814697,15.6040000915527,0,0,0,4.58874988555908,19.5066509246826,21.7940006256104,3.95025563240051,22.9139995574951,19.5586109161377,24.6919994354248,10.6642255783081,17.0046539306641,21.261999130249,23.496000289917,25.8060569763184,21.0452423095703,17.9519348144531,14.0273971557617,21.8379993438721,22.9856243133545,-0.48199999332428,-6.25,6.34993362426758
2022-05-03 00:40:00,15.6520004272461,15.6560001373291,0,0,0,4.58468723297119,19.4850006103516,21.7740001678467,3.95025563240051,22.9160003662109,19.5347938537598,24.6620006561279,10.6569013595581,16.9997711181641,21.2479991912842,23.488000869751,25.7987327575684,21.0305938720703,17.9470520019531,14.0017623901367,21.8339996337891,22.8312492370605,-0.48199999332428,-6.25,6.34704971313477
2022-05-03 00:45:00,15.6999998092651,15.7040004730225,0,0,0,4.60687494277954,19.4633483886719,21.7520008087158,3.95025563240051,22.9139995574951,19.5174751281738,24.6180000305176,10.6495761871338,16.9924468994141,21.238000869751,23.4799995422363,25.7889671325684,21.0183868408203,17.9348430633545,13.9761276245117,21.8159999847412,22.7093753814697,-0.486000001430511,-6.25,6.35281753540039
2022-05-03 00:50:00,15.75,15.75,0,0,0,4.60781240463257,19.4352054595947,21.7360000610352,3.95025563240051,22.9160003662109,19.497989654541,24.5939998626709,10.6373691558838,16.9851226806641,21.2259998321533,23.4720001220703,25.7840843200684,21.0110626220703,17.9250774383545,13.9607467651367,21.8120002746582,22.5793762207031,-0.486000001430511,-6.25,6.34704971313477
