Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-06-04 00:00:00,16.9379997253418,17.0240001678467,0,0,0,3.38968753814697,19.3680896759033,21.2099990844727,3.94781422615051,20.6800003051758,19.3377799987793,20.8199996948242,15.0637063980103,15.2126340866089,19.2199993133545,22.503999710083,24.1702899932861,19.1018543243408,17.2585639953613,13.182728767395,20.8659992218018,24.4074993133545,-0.495999991893768,-6.25,6.26341199874878
2022-06-04 00:05:00,16.9039993286133,16.992000579834,0,0,0,3.39343762397766,19.4048957824707,21.2180004119873,3.95025563240051,20.6620006561279,19.3680896759033,20.8600006103516,15.0466165542603,15.2004270553589,19.2019996643066,22.4820003509521,24.1629657745361,19.0896472930908,17.2414741516113,13.2968034744263,20.8560009002686,24.4643745422363,-0.495999991893768,-6.25,6.27783250808716
2022-06-04 00:10:00,16.8759994506836,16.9599990844727,0,0,0,3.38968753814697,19.4395351409912,21.25,3.94781422615051,20.6539993286133,19.4092254638672,20.8939990997314,15.0319681167603,15.1906614303589,19.1900005340576,22.4540004730225,24.1580829620361,19.0774402618408,17.2072944641113,13.4095973968506,20.8239994049072,24.5375003814697,-0.493999987840652,-6.25,6.27206420898438
2022-06-04 00:15:00,16.8419990539551,16.9260005950928,0,0,0,3.390625,19.4698448181152,21.2639999389648,3.95025563240051,20.6480007171631,19.4395351409912,20.92799949646,15.0173187255859,15.1760129928589,19.17799949646,22.4260005950928,24.1507587432861,19.0627918243408,17.1853199005127,13.5236721038818,20.8099994659424,24.6106262207031,-0.493999987840652,-6.25,6.24899196624756
2022-06-04 00:20:00,16.8120002746582,16.8939990997314,0,0,0,3.40249991416931,19.4958248138428,21.2740001678467,3.95025563240051,20.6459999084473,19.4590187072754,20.9640007019043,15.0075531005859,15.1711301803589,19.1599998474121,22.3999996185303,24.1458759307861,19.0579071044922,17.1560230255127,13.6415929794312,20.7940006256104,24.5131244659424,-0.493999987840652,-6.25,6.26052808761597
2022-06-04 00:25:00,16.7759990692139,16.8619995117188,0,0,0,3.39562511444092,19.5283012390137,21.2800006866455,3.94781422615051,20.6459999084473,19.5023212432861,21.0,14.9953460693359,15.1613645553589,19.1480007171631,22.3659992218018,24.1409931182861,19.0432586669922,17.1316089630127,13.7582311630249,20.7859992980957,24.3831253051758,-0.493999987840652,-6.25,6.29225254058838
2022-06-04 00:30:00,16.746000289917,16.8339996337891,0,0,0,3.39562511444092,19.5564441680908,21.3020000457764,3.94537281990051,20.6480007171631,19.5369606018066,21.0319995880127,14.9782562255859,15.1540393829346,19.1340007781982,22.3460006713867,24.1361103057861,19.0383758544922,17.1120777130127,13.8761520385742,20.7639999389648,24.2531242370605,-0.493999987840652,-6.25,6.29513645172119
2022-06-04 00:35:00,16.7140007019043,16.7999992370605,0,0,0,3.40249991416931,19.5910835266113,21.3120002746582,3.94781422615051,20.6459999084473,19.5542793273926,21.0739994049072,14.9660482406616,15.1467151641846,19.1219997406006,22.32200050354,24.1263446807861,19.0310516357422,17.1047534942627,13.9940719604492,20.75,24.1231250762939,-0.495999991893768,-6.25,6.29513645172119
2022-06-04 00:40:00,16.681999206543,16.7679996490479,0,0,0,3.39499998092651,19.6213932037354,21.3199996948242,3.94781422615051,20.6480007171631,19.5954132080078,21.0919990539551,14.9538412094116,15.1345081329346,19.1119995117188,22.2940006256104,24.1165790557861,19.0237274169922,17.0827808380127,14.1171188354492,20.7320003509521,24.0012493133545,-0.495999991893768,-6.25,6.28360033035278
2022-06-04 00:45:00,16.6499996185303,16.7360000610352,0,0,0,3.40406227111816,19.6560363769531,21.3299999237061,3.94781422615051,20.6480007171631,19.6343860626221,21.1299991607666,14.9440755844116,15.1296253204346,19.0939998626709,22.2700004577637,24.1043720245361,19.0188446044922,17.0632495880127,14.2440118789673,20.7220001220703,23.7899990081787,-0.493999987840652,-6.25,6.2864842414856
2022-06-04 00:50:00,16.6180000305176,16.7000007629395,0,0,0,3.38968753814697,19.6885089874268,21.3419990539551,3.94781422615051,20.6399993896484,19.6538696289063,21.1720008850098,14.9343099594116,15.1198596954346,19.0879993438721,22.246000289917,24.0970478057861,19.0139617919922,17.0534820556641,14.3632135391235,20.7040004730225,23.5950012207031,-0.495999991893768,-6.25,6.29513645172119
2022-06-04 00:55:00,16.5839996337891,16.6679992675781,0,0,0,3.39750003814697,19.7253150939941,21.3540000915527,3.94781422615051,20.6380004882813,19.6950054168701,21.2199993133545,14.9245443344116,15.1076526641846,19.076000213623,22.2199993133545,24.0897235870361,19.0115203857422,17.0290679931641,14.4836978912354,20.6979999542236,23.3756256103516,-0.495999991893768,-6.25,6.2864842414856
2022-06-04 01:00:00,16.5520000457764,16.6340007781982,0,0,0,3.38468766212463,19.7556247711182,21.3640003204346,3.94537281990051,20.6380004882813,19.7231483459473,21.257999420166,14.9147787094116,15.0954456329346,19.0639991760254,22.1979999542236,24.0872821807861,19.0041961669922,17.0290679931641,14.6028995513916,20.6840000152588,23.1643753051758,-0.495999991893768,-6.25,6.30667304992676
2022-06-04 01:05:00,16.5219993591309,16.6019992828369,0,0,0,3.38187479972839,19.7924308776855,21.3740005493164,3.95025563240051,20.6399993896484,19.7577896118164,21.2959995269775,14.9025707244873,15.0856790542603,19.0540008544922,22.1760005950928,24.0799579620361,18.9993133544922,17.0119781494141,14.7156934738159,20.67799949646,22.9449996948242,-0.495999991893768,-6.25,6.29513645172119
2022-06-04 01:10:00,16.4899997711182,16.5739994049072,0,0,0,3.37749981880188,19.8249034881592,21.3859996795654,3.95025563240051,20.6340007781982,19.7902641296387,21.326000213623,14.8928050994873,15.0734720230103,19.0419998168945,22.1560001373291,24.0726337432861,18.9968719482422,17.0046539306641,14.8336133956909,20.6639995574951,22.7256240844727,-0.493999987840652,-6.25,6.28360033035278
2022-06-04 01:15:00,16.4599990844727,16.5380001068115,0,0,0,3.37593770027161,19.8552131652832,21.3959999084473,3.94537281990051,20.6319999694824,19.8205738067627,21.3719997406006,14.8805980682373,15.0588235855103,19.0300006866455,22.1359996795654,24.0677509307861,19.0041961669922,16.9973297119141,14.950252532959,20.6539993286133,22.4899997711182,-0.493999987840652,-6.25,6.30090475082397
2022-06-04 01:20:00,16.4260005950928,16.5060005187988,0,0,0,3.39499998092651,19.8920192718506,21.4080009460449,3.94781422615051,20.6240005493164,19.8530502319336,21.4139995574951,14.8757152557373,15.0466165542603,19.0240001678467,22.1200008392334,24.0604248046875,19.0115203857422,16.9802398681641,15.0720176696777,20.6480007171631,22.2706241607666,-0.493999987840652,-6.25,6.30378866195679
2022-06-04 01:25:00,16.3939990997314,16.4759998321533,0,0,0,3.39531230926514,19.9331550598145,21.4179992675781,3.94537281990051,20.6159992218018,19.8920192718506,21.4559993743896,14.8659496307373,15.0392923355103,19.011999130249,22.0979995727539,24.0531005859375,19.0212860107422,16.9729156494141,15.1937837600708,20.6340007781982,22.0512504577637,-0.493999987840652,-6.25,6.30955696105957
2022-06-04 01:30:00,16.3600006103516,16.4440002441406,0,0,0,3.40406227111816,19.967794418335,21.4300003051758,3.94537281990051,20.6159992218018,19.9309902191162,21.4939994812012,14.8586254119873,15.0319681167603,19.0020008087158,22.0839996337891,24.0531005859375,19.0334930419922,16.9607086181641,15.3193941116333,20.6280002593994,21.8156242370605,-0.495999991893768,-6.25,6.32109308242798
2022-06-04 01:35:00,16.326000213623,16.4120006561279,0,0,0,3.39249992370605,20.0024356842041,21.4379997253418,3.94537281990051,20.6159992218018,19.9634647369385,21.5300006866455,14.8488597869873,15.0246429443359,18.996000289917,22.0739994049072,24.0433349609375,19.0432586669922,16.9533843994141,15.4373149871826,20.6140003204346,21.5799999237061,-0.495999991893768,-6.25,6.34128141403198
2022-06-04 01:40:00,16.2959995269775,16.3799991607666,0,0,0,3.40093755722046,20.0392379760742,21.4440002441406,3.95025563240051,20.6159992218018,19.9872798919678,21.57200050354,14.831768989563,15.0197601318359,18.9899997711182,22.0699996948242,24.0408935546875,19.0481414794922,16.9558258056641,15.5616436004639,20.6119995117188,21.3443756103516,-0.495999991893768,-6.25,6.36146974563599
