Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
2022-05-01 05:05:00,0.0,9.90562534332275,0.610360860824585,1000,3.91088724136353,4,0,0.9375,-3.0,0.9375,1.60219728946686,0.0,1.875,2261.625,1289.0,-62.5,1289.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300000011920929,6.52499961853027,326.174987792969,72.327766418457,,0
2022-05-01 05:10:00,-0.000625000044237822,9.9037504196167,0.610360860824585,1000,3.90325784683228,4,0,0.0,-3.75,0.625,1.60219728946686,0.0,2.625,2286.375,1189.5,-62.5,1189.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,5.84999990463257,329.475006103516,95.4451751708984,,0
2022-05-01 05:15:00,0.00125000008847564,9.9037504196167,0.610360860824585,1000,3.9169909954071,4,0,0.625,-3.125,0.625,1.60219728946686,0.0,2.25,2331.0,1295.0,-62.5,1295.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,6.52499961853027,331.649993896484,89.2652816772461,,0
2022-05-01 05:20:00,0.00187500007450581,9.96187496185303,0.610360860824585,1000,3.87273979187012,4,0,0.625,-3.75,0.3125,1.60219728946686,0.0,2.8125,2249.25,1158.5,-62.5,1158.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,7.64999961853027,335.100006103516,86.5186538696289,,0
2022-05-01 05:25:00,-0.00187500007450581,9.9112491607666,0.610360860824585,1000,3.94140529632568,4,0,1.25,-2.625,0.3125,1.60219728946686,0.0,1.68749988079071,2247.0,1125.0,-62.5,1125.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300000011920929,4.875,326.625,61.1123847961426,,0
2022-05-01 05:30:00,-0.000625000044237822,9.9375,0.610360860824585,1000,3.9291980266571,4,0,1.875,-3.75,0.3125,1.60219728946686,0.0,2.625,2252.25,1165.0,-62.5,1165.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0268124993890524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,5.84999990463257,324.899993896484,79.652099609375,,0
2022-05-01 05:35:00,-0.000625000044237822,9.92156219482422,0.610360860824585,1000,3.8849470615387,4,0,0.0,-3.75,0.3125,1.83108258247375,0.0,2.8125,2259.75,1184.0,-62.5,1184.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0268124993890524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,5.10000038146973,328.125,77.1343612670898,,0
2022-05-01 05:40:00,-0.00125000008847564,9.90937423706055,0.610360860824585,1000,3.88342118263245,4,0,2.81249976158142,-5.0,0.625,1.83108258247375,0.0,2.8125,2250.375,1250.0,-62.5,1250.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,7.57500028610229,327.149993896484,89.2652816772461,,0
2022-05-01 05:45:00,0.000625000044237822,9.95250034332275,0.762951076030731,1000,3.92767214775085,4,0,0.0,-2.625,0.625,1.60219728946686,0.0,1.3125,2241.0,1239.0,-62.5,1239.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,8.17500019073486,324.225006103516,91.0963592529297,,0
2022-05-01 05:50:00,0.0,9.96468734741211,0.762951076030731,1000,3.90325784683228,4,0,1.25,-2.25,0.625,1.37331199645996,0.0,3.18750023841858,2238.75,1213.0,-62.5,1213.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225000008940697,5.25,330.900024414063,94.0718688964844,,0
2022-05-01 05:55:00,-0.00187500007450581,9.90937423706055,0.610360860824585,1000,3.9353015422821,4,0,2.1875,-2.75,0.625,1.60219728946686,0.0,2.625,2203.5,1228.0,-62.5,1228.0,-0.300000011920929,-2.69999980926514,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300000011920929,4.42500019073486,328.425018310547,89.2652816772461,,0
2022-05-01 06:00:00,-0.00125000008847564,9.92062473297119,0.610360860824585,1000,3.92156863212585,4,0,0.9375,-2.875,0.3125,1.60219728946686,0.0,1.875,2167.125,1262.0,-62.5,1262.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,6.15000009536743,339.0,178.072784423828,,0
2022-05-01 06:05:00,0.0,9.93656253814697,0.610360860824585,1000,3.93987941741943,4,0,0.0,-3.375,0.3125,1.60219728946686,0.0,2.4375,2244.75,1154.0,-62.5,1154.0,-0.300000011920929,-2.69999980926514,-1.05000007152557,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,4.65000009536743,323.774993896484,236.667434692383,,0
2022-05-01 06:10:00,-0.00125000008847564,9.90562534332275,0.610360860824585,1000,3.9261462688446,4,0,0.0,-2.875,0.625,1.60219728946686,0.0,2.8125,2228.25,1223.5,-62.5,1223.5,-0.300000011920929,-2.69999980926514,-1.05000007152557,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,5.25,325.649993896484,162.508590698242,,0
2022-05-01 06:15:00,0.00187500007450581,9.93187522888184,0.915541291236877,1000,3.97039747238159,4,0,0.3125,-3.0,0.3125,1.60219728946686,0.0,3.00000023841858,2161.875,1194.0,-62.5,1194.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.150000005960464,8.10000038146973,329.625,134.355682373047,,0
2022-05-01 06:20:00,0.00187500007450581,9.92343711853027,0.915541291236877,1000,3.9322497844696,4,0,2.81249976158142,-3.0,0.3125,1.60219728946686,0.0,2.8125,2181.375,1283.5,-62.5,1283.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,8.69999980926514,329.849975585938,146.486602783203,,0
2022-05-01 06:25:00,0.00187500007450581,9.890625,0.762951076030731,1000,3.9200427532196,4,0,0.0,-2.25,0.625,1.60219728946686,0.0,2.0625,2204.25,1225.5,-62.5,1225.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,6.29999971389771,334.875,91.0963592529297,,0
2022-05-01 06:30:00,0.00187500007450581,9.94218730926514,0.762951076030731,1000,3.9291980266571,4,0,,-2.625,,1.60219728946686,0.0,2.25,2199.375,1105.5,-62.5,1105.5,-0.300000011920929,-2.77500009536743,-0.975000023841858,,,,,,,0.0,,,-0.375,4.20000028610229,321.600006103516,88.349739074707,,0
2022-05-01 06:35:00,0.0,9.93281269073486,,1000,3.93072390556335,4,0,0.3125,-2.25,0.625,1.60219728946686,0.0,2.8125,2271.375,1152.0,-62.5,1152.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,6.90000009536743,329.774993896484,89.2652816772461,,0
2022-05-01 06:40:00,0.0,9.90187549591064,,1000,3.97192335128784,4,0,0.0,-2.375,0.625,1.60219728946686,0.0,2.625,2301.0,1232.0,-62.5,1232.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,7.27500009536743,327.149993896484,99.7939987182617,,0
2022-05-01 06:45:00,-0.00125000008847564,9.94031238555908,0.762951076030731,1000,3.91088724136353,4,0,0.9375,-2.375,0.3125,1.60219728946686,0.0,2.25,2242.125,1234.5,-62.5,1234.5,-0.300000011920929,-2.69999980926514,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,5.84999990463257,327.075012207031,98.6495819091797,,0
2022-05-01 06:50:00,0.00125000008847564,9.93000030517578,0.762951076030731,1000,3.94140529632568,4,0,0.9375,-2.625,0.625,1.37331199645996,0.0,2.25,2322.0,1128.5,-62.5,1128.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300000011920929,5.25,326.324981689453,54.0169410705566,,0
2022-05-01 06:55:00,0.0,9.95250034332275,0.762951076030731,1000,3.9291980266571,4,0,1.5625,-1.5,0.3125,1.60219728946686,0.0,2.25,2320.875,1250.0,-62.5,1250.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,7.27500009536743,325.125,104.829475402832,,0
2022-05-01 07:00:00,0.00187500007450581,9.89249992370605,0.762951076030731,1000,3.92462038993835,4,0,0.0,-3.0,0.625,1.37331199645996,0.0,1.68749988079071,2313.0,1253.5,-62.5,1253.5,-0.375,-2.77500009536743,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,5.25,325.349975585938,84.9164581298828,,0
2022-05-01 07:05:00,-0.000625000044237822,9.91312503814697,0.610360860824585,1000,3.9322497844696,4,0,0.625,-4.75,0.3125,1.37331199645996,0.0,3.18750023841858,2289.375,1291.5,-62.5,1291.5,-0.375,-2.69999980926514,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225000008940697,4.80000019073486,323.924987792969,71.1833343505859,,0
2022-05-01 07:10:00,-0.00125000008847564,9.91593742370605,0.610360860824585,1000,3.93377566337585,4,0,0.625,-4.0,0.0,1.37331199645996,0.0,2.4375,2370.0,1112.5,-62.5,1112.5,-0.375,-2.77500009536743,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,6.29999971389771,322.5,61.3412704467773,,0
2022-05-01 07:15:00,0.0,9.92437553405762,0.610360860824585,1000,3.95819044113159,4,0,0.625,-3.375,0.3125,1.60219728946686,0.0,2.8125,2388.375,1302.5,-62.5,1302.5,-0.375,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,7.04999971389771,326.100006103516,76.9054718017578,,0
2022-05-01 07:20:00,0.00125000008847564,9.93187522888184,0.610360860824585,1000,3.9261462688446,4,0,2.1875,-3.125,0.3125,1.60219728946686,0.0,3.5625,2398.125,1324.0,-62.5,1324.0,-0.375,-2.77500009536743,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,6.07499980926514,329.774993896484,89.2652816772461,,0
2022-05-01 07:25:00,-0.000625000044237822,9.88593769073486,0.762951076030731,1000,3.90783548355103,4,0,0.0,-2.125,0.3125,1.60219728946686,0.0,2.8125,2401.875,1318.0,-62.5,1318.0,-0.375,-2.69999980926514,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,5.10000038146973,332.475006103516,117.18928527832,,0
2022-05-01 07:30:00,-0.00187500007450581,9.90468692779541,0.762951076030731,1000,3.92767214775085,4,0,0.9375,-2.75,0.625,1.37331199645996,0.0,1.875,2369.625,1278.5,-62.5,1278.5,-0.375,-2.77500009536743,-1.05000007152557,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,6.45000028610229,331.875,61.1123847961426,,0
2022-05-01 07:35:00,0.00250000017695129,9.89156246185303,0.762951076030731,1000,3.93682765960693,4,0,0.3125,-2.5,0.625,1.60219728946686,0.0,1.875,2376.375,1229.5,-62.5,1229.5,-0.300000011920929,-2.77500009536743,-1.05000007152557,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,7.94999980926514,330.975006103516,56.7635612487793,,0
2022-05-01 07:40:00,0.00187500007450581,9.9112491607666,0.762951076030731,1000,3.95208644866943,4,0,1.5625,-4.0,0.3125,1.60219728946686,0.0,2.4375,2407.5,1234.0,-62.5,1234.0,-0.375,-2.69999980926514,-1.05000007152557,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,4.65000009536743,330.524993896484,66.3767471313477,,0
2022-05-01 07:45:00,-0.00187500007450581,9.92249965667725,0.610360860824585,1000,3.91393899917603,4,0,2.81249976158142,-4.0,0.3125,1.60219728946686,0.0,3.18750023841858,2396.25,1193.0,-62.5,1193.0,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,7.80000019073486,335.475006103516,40.2838172912598,,0
2022-05-01 07:50:00,0.0,9.90750026702881,0.610360860824585,1000,3.91393899917603,4,0,2.5,-2.75,0.625,1.60219728946686,0.0,3.00000023841858,2403.375,1135.5,-62.5,1135.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,8.47499942779541,327.75,68.8944854736328,,0
2022-05-01 07:55:00,-0.00125000008847564,9.87750053405762,0.610360860824585,1000,3.96124219894409,4,0,0.9375,-3.75,0.3125,1.60219728946686,0.0,3.9375,2383.125,1276.5,-62.5,1276.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,8.17500019073486,337.350006103516,58.8235321044922,,0
2022-05-01 08:00:00,0.00187500007450581,9.82781219482422,0.610360860824585,1000,3.93377566337585,4,0,0.3125,-4.875,0.3125,1.37331199645996,0.0,2.8125,2400.375,1182.5,-62.5,1182.5,-0.300000011920929,-2.69999980926514,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,4.94999980926514,332.100006103516,50.3547744750977,,0
2022-05-01 08:05:00,-0.00187500007450581,9.83062553405762,0.610360860824585,1000,3.82696270942688,4,0,3148.75,-2.5,1214.0625,1100.02294921875,1549.125,2.25,2394.375,1310.0,-62.5,1310.0,-0.300000011920929,577.349975585938,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.450000017881393,8.10000038146973,333.900024414063,70.2677993774414,,0
2022-05-01 08:10:00,0.00125000008847564,9.85125064849854,0.610360860824585,1000,3.82696270942688,4,0,3273.125,-2.5,1358.4375,1097.50512695313,1538.8125,2.625,2392.125,1284.0,-62.5,1284.0,-0.300000011920929,580.799987792969,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,4.42500019073486,324.525024414063,68.6656036376953,,0
2022-05-01 08:15:00,-0.00187500007450581,9.89531326293945,0.610360860824585,1000,3.83764386177063,4,0,3250.3125,-2.75,1182.1875,1096.1318359375,1544.8125,2.4375,2393.625,1262.0,-62.5,1262.0,-0.300000011920929,580.799987792969,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,7.64999961853027,332.25,57.4502182006836,,0
2022-05-01 08:20:00,-0.00187500007450581,9.87843704223633,0.610360860824585,1000,3.82848858833313,4,0,3170.31274414063,-2.625,1322.81237792969,1097.27624511719,1544.8125,2.8125,2397.0,1357.0,-62.5,1357.0,-0.300000011920929,578.100036621094,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,7.87499952316284,334.125,82.1698303222656,,0
2022-05-01 08:25:00,-0.00187500007450581,9.89249992370605,0.610360860824585,1000,3.84222173690796,4,0,3264.0625,-4.875,1203.4375,1104.82946777344,1545.37487792969,2.4375,2385.75,1224.0,-62.5,1224.0,-0.300000011920929,578.775024414063,-1.05000007152557,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,7.57500028610229,328.125,81.7120590209961,,0
2022-05-01 08:30:00,-0.00125000008847564,9.85312557220459,0.610360860824585,1000,3.85900688171387,4,0,3241.5625,-2.0,1351.5625,1102.54064941406,1537.125,3.5625,2376.75,1236.5,-62.5,1236.5,-0.300000011920929,578.775024414063,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,4.27500009536743,329.475006103516,90.8674774169922,,0
2022-05-01 08:35:00,-0.000625000044237822,9.87562561035156,0.610360860824585,1000,3.86053276062012,4,0,3239.0625,-2.0,1321.25,1104.6005859375,1527.18762207031,2.8125,2358.375,1212.0,-62.5,1212.0,-0.300000011920929,581.325012207031,-0.975000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.39999961853027,331.649993896484,95.9029541015625,,0
2022-05-01 08:40:00,-0.00187500007450581,9.87187480926514,0.610360860824585,1000,3.87426567077637,4,0,3249.0625,-4.25,1289.99987792969,1102.76953125,1539.75,2.25,-3.00000023841858,2.0,-62.5,2.0,-0.300000011920929,575.549987792969,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,6.375,338.775024414063,70.2677993774414,,0
2022-05-01 08:45:00,-0.00250000017695129,9.91687488555908,0.762951076030731,1000,3.85748100280762,4,0,3234.6875,-2.875,1289.6875,1100.70959472656,1536.75,3.18750023841858,-2.625,2.0,-62.5,2.0,-0.300000011920929,580.275024414063,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,6.0,326.400024414063,63.1723518371582,,0
2022-05-01 08:50:00,0.00187500007450581,9.84562492370605,0.762951076030731,1000,3.8818953037262,4,0,3217.8125,-3.75,1298.125,1100.48071289063,1527.5625,3.37499976158142,-2.625,2.0,-62.5,2.0,-0.225000008940697,578.625,-0.975000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,6.0,326.100006103516,41.1993598937988,,0
2022-05-01 08:55:00,-0.00187500007450581,9.88687419891357,0.610360860824585,1000,3.87121391296387,4,0,3223.43725585938,-4.25,1311.5625,1100.70959472656,1521.93737792969,3.18750023841858,-2.625,2.0,-62.5,2.0,-0.300000011920929,578.625,-0.975000023841858,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.600000023841858,5.69999980926514,332.400024414063,50.5836563110352,,0
2022-05-01 09:00:00,-0.00187500007450581,9.88312530517578,0.610360860824585,1000,3.88036942481995,4,0,3250.62524414063,-3.25,1286.875,1100.70959472656,1531.68737792969,2.625,-2.625,2.0,-62.5,2.0,-0.225000008940697,581.700012207031,-0.900000035762787,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.45000028610229,328.274993896484,40.5127029418945,,0
2022-05-01 09:05:00,-0.00187500007450581,9.89156246185303,0.610360860824585,1000,3.90478372573853,4,0,3211.875,-3.0,1395.625,1100.70959472656,1531.875,2.8125,-2.625,2.0,-62.5,2.0,-0.150000005960464,577.650024414063,-0.975000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.29999971389771,332.100006103516,61.7990417480469,,0
2022-05-01 09:10:00,-0.00187500007450581,9.88406276702881,0.610360860824585,1000,3.90936136245728,4,0,3215.31225585938,-1.5,1214.0625,1100.70959472656,1521.5625,2.625,-2.625,2.0,-62.5,2.0,-0.225000008940697,576.524963378906,-0.900000035762787,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.52499961853027,324.525024414063,67.7500534057617,,0
2022-05-01 09:15:00,0.00187500007450581,9.8671875,0.610360860824585,1000,3.87273979187012,4,0,3230.3125,-3.0,1303.75,1097.50512695313,1526.4375,2.625,-2.625,2.0,-62.5,2.0,-0.150000005960464,575.549987792969,-0.975000023841858,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.29999971389771,329.324981689453,63.8590049743652,,0
2022-05-01 09:20:00,-0.00437500001862645,9.87843704223633,0.610360860824585,1000,3.87426567077637,4,0,3105.0,-3.5,1294.37512207031,1091.09631347656,1515.18762207031,2.625,-2.25,2.0,-62.5,2.0,-0.150000005960464,576.974975585938,-0.900000035762787,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.92500019073486,327.075012207031,57.4502182006836,,0
2022-05-01 09:25:00,-0.00187500007450581,9.90000057220459,0.610360860824585,1000,3.8818953037262,4,0,3209.37524414063,-3.625,1352.1875,1095.44519042969,1524.93762207031,2.625,-2.625,2.0,-62.5,2.0,-0.150000005960464,579.150024414063,-0.900000035762787,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,6.29999971389771,325.349975585938,35.4772262573242,,0
2022-05-01 09:30:00,-0.000625000044237822,9.84468746185303,0.610360860824585,1000,3.8941023349762,4,0,3220.9375,-4.375,1327.18762207031,1091.09631347656,1512.56262207031,2.8125,-2.625,2.0,-62.5,2.0,-0.150000005960464,577.875,-0.975000023841858,0.0255937501788139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.92500019073486,324.375,34.3328018188477,,0
2022-05-01 09:35:00,-0.00437500001862645,9.84000015258789,0.610360860824585,1000,3.86663627624512,4,0,3192.49975585938,-2.875,1249.375,1088.34973144531,1507.68762207031,3.37499976158142,-2.25,2.0,-62.5,2.0,-0.150000005960464,575.325012207031,-0.900000035762787,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525000035762787,5.92500019073486,327.075012207031,35.4772262573242,,0
2022-05-01 09:40:00,-0.00500000035390258,9.86625003814697,0.610360860824585,1000,3.86663627624512,4,0,3215.0,-3.25,1434.06262207031,1088.34973144531,1490.4375,3.00000023841858,-2.625,2.0,-62.5,2.0,-0.150000005960464,578.849975585938,-0.900000035762787,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.92500019073486,321.899993896484,50.3547744750977,,0
2022-05-01 09:45:00,-0.00437500001862645,9.88593769073486,0.610360860824585,1000,3.84679937362671,4,0,3217.49975585938,-2.125,1441.25,1092.92749023438,1493.625,2.8125,-2.625,2.0,-62.5,2.0,-0.150000005960464,575.924987792969,-0.900000035762787,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.69999980926514,327.299987792969,75.5321578979492,,0
2022-05-01 09:50:00,-0.00312499981373549,9.87468719482422,0.610360860824585,1000,3.85137701034546,4,0,3109.375,-4.125,1285.93737792969,1091.09631347656,1492.5,2.8125,-3.00000023841858,2.0,-62.5,2.0,-0.0750000029802322,578.25,-0.900000035762787,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824999988079071,6.52499961853027,326.625,76.9054718017578,,0
2022-05-01 09:55:00,-0.00187500007450581,9.85968780517578,0.610360860824585,1000,3.84374761581421,4,0,3196.5625,-3.75,1186.5625,1091.09631347656,1491.5625,3.37499976158142,-3.00000023841858,2.0,-62.5,2.0,-0.0750000029802322,576.0,-0.900000035762787,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.69999980926514,325.649993896484,45.0904083251953,,0
2022-05-01 10:00:00,-0.00562499975785613,9.85781288146973,0.610360860824585,1000,3.85748100280762,4,0,3176.24975585938,-2.75,1299.6875,1088.34973144531,1483.3125,2.625,-3.00000023841858,2.0,-62.5,2.0,-0.0750000029802322,578.474975585938,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.07499980926514,328.050018310547,35.9349975585938,,0
2022-05-01 10:05:00,-0.00500000035390258,9.87843704223633,0.610360860824585,1000,3.85900688171387,4,0,3069.0625,-4.125,1225.9375,1090.86743164063,1488.1875,2.8125,-2.625,2.0,-62.5,2.0,-0.0750000029802322,575.549987792969,-0.900000035762787,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,6.0,326.774993896484,56.7635612487793,,0
2022-05-01 10:10:00,-0.00312499981373549,9.8203125,0.610360860824585,1000,3.84679937362671,4,0,3199.375,-3.0,1275.3125,1095.44519042969,1477.125,3.37499976158142,-3.00000023841858,2.0,-62.5,2.0,-0.0750000029802322,575.174987792969,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,5.92500019073486,328.5,47.3792610168457,,0
2022-05-01 10:15:00,-0.00437500001862645,9.91687488555908,0.762951076030731,1000,3.8056001663208,4,0,3215.31225585938,-3.375,1284.375,1093.84301757813,1490.0625,2.8125,-2.25,2.0,-62.5,2.0,-0.0750000029802322,576.899963378906,-0.824999988079071,0.0231562498956919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.674999952316284,6.29999971389771,333.450012207031,50.3547744750977,,0
2022-05-01 10:20:00,-0.00250000017695129,9.92812538146973,0.762951076030731,1000,3.82238507270813,4,0,3197.5,-3.375,1283.4375,1093.61413574219,1485.1875,2.0625,-2.625,2.0,-62.5,2.0,-0.0750000029802322,577.275024414063,-0.824999988079071,0.0243749991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,5.69999980926514,319.500030517578,64.087890625,,0
