Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
8/15/22 1:20,24.73600006,24.71199989,0,0,0,2.292500019,16.85668945,20.32999992,3.930724144,24.48399925,16.87401009,17.8239994,17.14381599,18.74540329,22.88599968,17.75600052,26.84123039,24.35339928,14.55588627,20.04005432,20.56399918,21.88062477,-0.495999992,-6.25,6.828687668
8/15/22 1:25,24.78199959,24.75799942,0,0,0,2.490312576,16.80256462,20.31800079,3.930724144,24.56599998,16.81772041,17.79800034,17.13405037,18.73319626,23.01399994,17.73200035,26.83634758,24.40955162,14.54123783,20.01954651,20.54999924,21.66937637,-0.497999996,-6.25,6.822919846
8/15/22 1:30,24.83399963,24.80599976,0,0,0,2.586562634,16.76359558,20.31399918,3.93316555,24.58399963,16.82854462,17.76000023,17.12184334,18.72343063,23.01799965,17.70999908,26.82169914,24.37781334,14.53147221,19.98750305,20.54000092,21.44187546,-0.495999992,-6.25,6.834455967
8/15/22 1:35,24.87999916,24.85400009,0,0,0,2.704062462,16.76143074,20.31399918,3.93316555,24.60199928,16.83503914,17.73399925,17.10231209,18.71366501,23.0340004,17.68799973,26.8070488,24.31677818,14.51682281,19.95417786,20.53000069,21.22249985,-0.497999996,-6.25,6.831572056
8/15/22 1:40,24.9260006,24.90200043,0,0,0,2.692187309,16.76359558,20.30800056,3.93316555,24.61199951,16.82854462,17.69199944,17.08522224,18.7087822,23.04999924,17.67000008,26.79728317,24.26550674,14.50461578,19.92982483,20.52199936,20.99500084,-0.497999996,-6.25,6.831572056
8/15/22 1:45,24.97400093,24.95000076,0,0,0,2.779375076,16.76359558,20.29599953,3.930724144,24.62999916,16.82205009,17.66200066,17.08033943,18.69413376,23.06200027,17.65600014,26.78751755,24.20203018,14.48996735,19.90419006,20.50799942,20.75937462,-0.497999996,-6.25,6.834455967
8/15/22 1:50,25.02799988,25,0,0,0,2.879374981,16.76359558,20.29000092,3.930724144,24.64599991,16.81988525,17.62599945,17.06569099,18.69169235,23.07999992,17.63800049,26.77286911,24.15564156,14.4704361,19.8785553,20.49200058,20.5318737,-0.495999992,-6.25,6.822919846
8/15/22 1:55,25.0739994,25.04800034,0,0,0,2.893437386,16.76792526,20.28199959,3.93316555,24.65399933,16.82854462,17.61000061,17.05348206,18.68192482,23.10000038,17.62000084,26.76066208,24.10925484,14.46311092,19.85420227,20.48200035,20.30437469,-0.495999992,-6.25,6.825803757
8/15/22 2:00,25.12000084,25.09600067,0,0,0,3.002812624,16.7700901,20.27599907,3.93316555,24.66399956,16.82854462,17.58799934,17.04127502,18.67704201,23.11000061,17.60400009,26.75089645,24.0604248,14.43625546,19.82728577,20.47800064,20.07687378,-0.495999992,-6.25,6.834455967
8/15/22 2:05,25.17200089,25.1439991,0,0,0,3.103437424,16.76143074,20.26199913,3.93316555,24.68400002,16.82854462,17.55200005,17.02662659,18.66727638,23.12400055,17.58200073,26.74113083,24.01159668,14.43625546,19.801651,20.46800041,19.83312416,-0.497999996,-6.25,6.822919846
8/15/22 2:10,25.22400093,25.19199944,0,0,0,2.683750153,16.75709915,20.25399971,3.930724144,24.68199921,16.82637978,17.51600075,17.00953674,18.65751076,23.13599968,17.56399918,26.73624802,23.96520996,14.42160702,19.77857971,20.46199989,19.58937454,-0.495999992,-6.25,6.828687668
8/15/22 2:15,25.26799965,25.24200058,0,0,0,2.601875067,16.76359558,20.24200058,3.93316555,24.69199944,16.81555557,17.48800087,16.99000549,18.64774513,23.1420002,17.54800034,26.71915817,23.92370415,14.40695858,19.75550842,20.45199966,19.36187363,-0.495999992,-6.25,6.831572056
8/15/22 2:20,25.31599998,25.28800011,0,0,0,2.591874838,16.76143074,20.23600006,3.930724144,24.69199944,16.81988525,17.46800041,16.97047424,18.63797951,23.14999962,17.52599907,26.71183395,23.89196587,14.39230919,19.72730827,20.43799973,19.13437462,-0.497999996,-6.25,6.834455967
8/15/22 2:25,25.36599922,25.33600044,0,0,0,2.484687567,16.75709915,20.22599983,3.930724144,24.69199944,16.81772041,17.43600082,16.95582581,18.62821388,23.15800095,17.50399971,26.70450974,23.84069633,14.39230919,19.70167351,20.43000031,18.87437439,-0.495999992,-6.25,6.822919846
8/15/22 2:30,25.40999985,25.38400078,0,0,0,2.483437538,16.75493431,20.21800041,3.930724144,24.70199966,16.83070946,17.39999962,16.94117737,18.62333107,23.16200066,17.48999977,26.69474411,23.80407333,14.37277794,19.6811657,20.42000008,18.64687538,-0.497999996,-6.25,6.828687668
8/15/22 2:35,25.46199989,25.43000031,0,0,0,2.387187481,16.75709915,20.20999908,3.930724144,24.70199966,16.81988525,17.37800026,16.92408562,18.61600685,23.17200089,17.48200035,26.68741798,23.77721786,14.36057091,19.65681267,20.40600014,18.41125107,-0.497999996,-6.25,6.834455967
8/15/22 2:40,25.51000023,25.47999954,0,0,0,2.3984375,16.75709915,20.20000076,3.93316555,24.71199989,16.82205009,17.34399986,16.90699577,18.60868263,23.1760006,17.47200012,26.67765236,23.74303818,14.35080528,19.62989616,20.3920002,18.16749954,-0.495999992,-6.25,6.825803757
8/15/22 2:45,25.55400085,25.52599907,0,0,0,2.287500143,16.75276947,20.19199944,3.930724144,24.7140007,16.82205009,17.32799911,16.88746452,18.60379982,23.18199921,17.45800018,26.66788673,23.71618271,14.3410387,19.60810661,20.38599968,17.93187523,-0.495999992,-6.25,6.828687668
8/15/22 2:50,25.60000038,25.5739994,0,0,0,2.285937548,16.7592659,20.18400002,3.930724144,24.72200012,16.82205009,17.28199959,16.86793327,18.5964756,23.18600082,17.44799995,26.67032814,23.67955971,14.32883167,19.5875988,20.37400055,17.68812561,-0.497999996,-6.25,6.825803757
8/15/22 2:55,25.65200043,25.62400055,0,0,0,2.303750038,16.75060463,20.1779995,3.930724144,24.73200035,16.82421494,17.27199936,16.85084343,18.59159279,23.19000053,17.44400024,26.66544533,23.65758705,14.31906605,19.56837273,20.37000084,17.44437599,-0.495999992,-6.25,6.828687668
8/15/22 3:00,25.70000076,25.67200089,0,0,0,2.301562309,16.74843979,20.16200066,3.93316555,24.72999954,16.80472946,17.22400093,16.83375359,18.58426857,23.18799973,17.43799973,26.65812111,23.6356144,14.31174183,19.55042839,20.35199928,17.21687508,-0.495999992,-6.25,6.828687668
8/15/22 3:05,25.74600029,25.71800041,0,0,0,2.186875105,16.73977852,20.14999962,3.93316555,24.72400093,16.8068943,17.19400024,16.81666374,18.57450294,23.19000053,17.43799973,26.64835548,23.61364174,14.30685902,19.52479362,20.34600067,16.98124886,-0.497999996,-6.25,6.822919846
8/15/22 3:10,25.79800034,25.76600075,0,0,0,2.100312471,16.72678947,20.1439991,3.93316555,24.7159996,16.80472946,17.15999985,16.79713058,18.56473732,23.18000031,17.43600082,26.64835548,23.58922768,14.28976917,19.50172234,20.34600067,16.73749924,-0.495999992,-6.25,6.820035458
8/15/22 3:15,25.84199905,25.81399918,0,0,0,2.09593749,16.72678947,20.12400055,3.930724144,24.7159996,16.78957558,17.12000084,16.77759933,18.55741119,23.17399979,17.43400002,26.64347267,23.56969643,14.28000259,19.48505974,20.32799911,16.49374962,-0.497999996,-6.25,6.822919846
8/15/22 3:20,25.8920002,25.86199951,0,0,0,2.092187643,16.71379852,20.11199951,3.930724144,24.70599937,16.78091431,17.05800056,16.75318527,18.55008698,23.17000008,17.43400002,26.64103127,23.55260468,14.26291275,19.46967888,20.31399918,16.25812531,-0.495999992,-6.25,6.822919846
8/15/22 3:25,25.93799973,25.91200066,0,0,0,2.386874914,16.71379852,20.1060009,3.930724144,24.70400047,16.77658463,17.05200005,16.73853683,18.54520416,23.16799927,17.43199921,26.63858986,23.53307343,14.25558853,19.4504528,20.30400085,16.02249908,-0.495999992,-6.25,6.828687668
8/15/22 3:30,25.98399925,25.96199989,0,0,0,2.502500057,16.70513916,20.09600067,3.93316555,24.70000076,16.76792526,17.01199913,16.71656418,18.53055573,23.15800095,17.43400002,26.63370705,23.51354218,14.24826431,19.43250847,20.29400063,15.78687477,-0.495999992,-6.25,6.825803757
8/15/22 3:35,26.0359993,26.00600052,0,0,0,2.59375,16.70297432,20.08799934,3.930724144,24.69000053,16.76576042,16.98800087,16.69947433,18.51590729,23.15200043,17.43199921,26.62882423,23.49401093,14.23361588,19.41840935,20.28800011,15.55125046,-0.495999992,-6.25,6.825803757
8/15/22 3:40,26.08200073,26.05599976,0,0,0,2.701562643,16.6964798,20.08200073,3.93316555,24.6760006,16.76359558,16.93600082,16.68238258,18.50370026,23.1420002,17.43199921,26.62882423,23.47447968,14.22873306,19.40431023,20.28000069,15.30749989,-0.495999992,-6.25,6.828687668
8/15/22 3:45,26.13199997,26.10400009,0,0,0,2.797812462,16.69215012,20.0739994,3.930724144,24.66799927,16.75276947,16.93600082,16.66529274,18.49637604,23.13599968,17.43400002,26.62394142,23.45006561,14.22385025,19.38892937,20.26399994,15.07187557,-0.495999992,-6.25,6.828687668
8/15/22 3:50,26.1760006,26.15200043,0,0,0,2.789687634,16.69215012,20.06800079,3.93316555,24.65999985,16.75493431,16.89599991,16.6482029,18.48416901,23.12999916,17.43199921,26.62150002,23.43541527,14.19943523,19.3799572,20.26199913,14.86875057,-0.497999996,-6.25,6.834455967
8/15/22 3:55,26.22999954,26.20400047,0,0,0,2.881875038,16.68782043,20.05999947,3.93316555,24.6420002,16.7592659,16.87599945,16.62867165,18.47684479,23.11800003,17.43000031,26.61905861,23.41588402,14.19699383,19.36713982,20.25200081,14.68999958,-0.495999992,-6.25,6.820035458
8/15/22 4:00,26.27000046,26.24799919,0,0,0,2.980000019,16.68132401,20.05200005,3.93316555,24.63599968,16.74411011,16.83600044,16.6115818,18.46707916,23.11000061,17.4260006,26.6141758,23.39879417,14.17746258,19.36073112,20.24399948,14.52750015,-0.497999996,-6.25,6.831572056
8/15/22 4:05,26.31800079,26.29199982,0,0,0,2.981562614,16.67482948,20.04400063,3.93316555,24.6079998,16.74627495,16.80800056,16.58716774,18.45487213,23.09799957,17.41799927,26.60929298,23.39146996,14.16281414,19.33509636,20.23200035,14.38124943,-0.497999996,-6.25,6.831572056
8/15/22 4:10,26.31200027,26.30800056,0,0,0,2.903437614,16.707304,20.05800056,3.930724144,24.58200073,16.74411011,16.84399986,16.56275368,18.43533897,23.08200073,17.41399956,26.60196877,23.36217308,14.14328194,19.30433464,20.22599983,14.24312496,-0.497999996,-6.25,6.828687668
8/15/22 4:15,26.27799988,26.29599953,0,0,0,2.689374924,16.74843979,20.1060009,3.930724144,24.55800056,16.76792526,16.89999962,16.54322052,18.41824913,23.0720005,17.40800095,26.59952736,23.33775902,14.12130928,19.27485466,20.21999931,14.12125015,-0.497999996,-6.25,6.828687668
8/15/22 4:20,26.23600006,26.27400017,0,0,0,2.69406271,16.80256462,20.16399956,3.93316555,24.53199959,16.78524399,16.94000053,16.51636505,18.40115929,23.05599976,17.40600014,26.58732033,23.31334496,14.10421944,19.25050163,20.22400093,13.99125004,-0.495999992,-6.25,6.828687668
8/15/22 4:25,26.19799995,26.25,0,0,0,2.603437662,16.85235977,20.20999908,3.930724144,24.52599907,16.8328743,16.99200058,16.49195099,18.38162804,23.04800034,17.40999985,26.57999611,23.2938118,14.08957005,19.2261467,20.22599983,13.87749958,-0.495999992,-6.25,6.820035458
8/15/22 4:30,26.15999985,26.21999931,0,0,0,2.5859375,16.88916588,20.25799942,3.930724144,24.49799919,16.86101913,17.02400017,16.47730255,18.35965538,23.0340004,17.41399956,26.5775547,23.27672195,14.07492161,19.20435715,20.23800087,13.77187538,-0.495999992,-6.25,6.828687668
8/15/22 4:35,26.12199974,26.19400024,0,0,0,2.488749981,16.94112396,20.30200005,3.930724144,24.48200035,16.90215492,17.05800056,16.46265411,18.34012413,23.02000046,17.41399956,26.56778908,23.26695633,14.06271458,19.17487717,20.24600029,13.65812492,-0.497999996,-6.25,6.825803757
8/15/22 4:40,26.09000015,26.16200066,0,0,0,2.488437414,16.98225975,20.33399963,3.930724144,24.45800018,16.94329071,17.11000061,16.45044708,18.32059288,23.00600052,17.41200066,26.56046295,23.23277664,14.03585911,19.14796066,20.26000023,13.56062508,-0.497999996,-6.25,6.828687668
8/15/22 4:45,26.05800056,26.13599968,0,0,0,2.489062548,17.02339363,20.37599945,3.930724144,24.44000053,16.97143555,17.16799927,16.43335533,18.29861832,22.99600029,17.41200066,26.55313873,23.21080399,14.02120972,19.11848068,20.27000046,13.46312428,-0.497999996,-6.25,6.834455967
8/15/22 4:50,26.02599907,26.10400009,0,0,0,2.480625153,17.0688591,20.41600037,3.930724144,24.41399956,17.01906395,17.20000076,16.41382408,18.28396988,22.97999954,17.41600037,26.54337311,23.18394661,14.00656128,19.07618332,20.29000092,13.36562443,-0.495999992,-6.25,6.834455967
8/15/22 4:55,25.98999977,26.0720005,0,0,0,2.497187614,17.11215973,20.45800018,3.930724144,24.39800072,17.06236458,17.24600029,16.38941002,18.26688004,22.9640007,17.42399979,26.5384903,23.15709114,13.97970581,19.04157639,20.30200005,13.26812553,-0.497999996,-6.25,6.828687668
8/15/22 5:00,25.95800018,26.04000092,0,0,0,2.401562452,17.15329361,20.49799919,3.93316555,24.38199997,17.11432457,17.29000092,16.37964439,18.2522316,22.95000076,17.4279995,26.53116608,23.13755989,13.96261501,19.01594162,20.31200027,13.17875004,-0.495999992,-6.25,6.822919846
8/15/22 5:05,25.92399979,26.01000023,0,0,0,2.399999857,17.19009972,20.52799988,3.930724144,24.32999992,17.14896393,17.33600044,16.3430233,18.23025894,22.93000031,17.43000031,26.51651764,23.09117317,13.93331814,18.97620773,20.33200073,13.06500053,-0.495999992,-6.25,6.828687668
8/15/22 5:10,25.88999939,25.97599983,0,0,0,2.399687529,17.22473907,20.55599976,3.93316555,24.26000023,17.1944294,17.39599991,16.28931046,18.19363785,22.8939991,17.43400002,26.4994278,23.0276947,13.89669609,18.94031906,20.35199928,12.98375034,-0.495999992,-6.25,6.828687668
8/15/22 5:15,25.8560009,25.94799995,0,0,0,2.400937557,17.25504875,20.58399963,3.930724144,24.1760006,17.22040939,17.39999962,16.23804092,18.15457344,22.86199951,17.43799973,26.47989655,22.96177673,13.8625164,18.89930344,20.37400055,12.87812519,-0.495999992,-6.25,6.822919846
8/15/22 5:20,25.8239994,25.90800095,0,0,0,2.389062405,17.2940197,20.61199951,3.930724144,24.09799957,17.26154518,17.44199944,16.18676949,18.10818672,22.82600021,17.43799973,26.46768951,22.89585686,13.82345295,18.85956955,20.38800049,12.78062439,-0.495999992,-6.25,6.825803757
8/15/22 5:25,25.79199982,25.87800026,0,0,0,2.400312662,17.33732033,20.6420002,3.930724144,24.04599953,17.29834938,17.50600052,16.14282417,18.06424141,22.79400063,17.44400024,26.44327545,22.84947014,13.78439045,18.8211174,20.40600014,12.69937515,-0.497999996,-6.25,6.834455967
8/15/22 5:30,25.76600075,25.84799957,0,0,0,2.393437386,17.38061905,20.67200089,3.930724144,23.98600006,17.33298874,17.55400085,16.10376167,18.03005981,22.76600075,17.45000076,26.42862511,22.80308151,13.76241684,18.79035568,20.42000008,12.60187531,-0.495999992,-6.25,6.834455967
8/15/22 5:35,25.72599983,25.81200027,0,0,0,2.405937433,17.41958809,20.70199966,3.93316555,23.9260006,17.37412453,17.58200073,16.06469917,18.00076294,22.73600006,17.45800018,26.39688683,22.7591362,13.73556137,18.75703049,20.44199944,12.50437546,-0.495999992,-6.25,6.825803757
8/15/22 5:40,25.69799995,25.77799988,0,0,0,2.292187452,17.45855904,20.72800064,3.93316555,23.86599922,17.41742516,17.62800026,16.03295898,17.97634888,22.70599937,17.4659996,26.37979698,22.71519089,13.71847057,18.71473122,20.45599937,12.40687466,-0.495999992,-6.25,6.834455967
8/15/22 5:45,25.66799927,25.75,0,0,0,2.29124999,17.49103546,20.75200081,3.930724144,23.80599976,17.44989967,17.6779995,16.00610352,17.94949341,22.67200089,17.47200012,26.36514854,22.67612648,13.68184948,18.66858864,20.47800064,12.30937481,-0.495999992,-6.25,6.831572056
8/15/22 5:50,25.62999916,25.71800041,0,0,0,2.289687634,17.53433418,20.78199959,3.930724144,23.75799942,17.4932003,17.71199989,15.97192383,17.92507744,22.64800072,17.47800064,26.36514854,22.63706398,13.64522743,18.62629128,20.49200058,12.22812462,-0.495999992,-6.25,6.822919846
8/15/22 5:55,25.6060009,25.68400002,0,0,0,2.29906249,17.57763481,20.81399918,3.93316555,23.72200012,17.53650093,17.76600075,15.93774319,17.90066338,22.62000084,17.48999977,26.32364464,22.60044289,13.6330204,18.58399391,20.51399994,12.13875008,-0.495999992,-6.25,6.825803757
8/15/22 6:00,25.56800079,25.65200043,0,0,0,2.294062614,17.61660576,20.83799934,3.930724144,23.68600082,17.57763481,17.81200027,15.90356255,17.88601494,22.59000015,17.5,26.30411148,22.55649567,13.60616493,18.55066872,20.53000069,12.03312492,-0.497999996,-6.25,6.831572056
8/15/22 6:05,25.54000092,25.62199974,0,0,0,2.300625086,17.65124512,20.85400009,3.93316555,23.62599945,17.62093544,17.87000084,15.86205864,17.86404228,22.55999947,17.50799942,26.28213882,22.50766754,13.55733585,18.51606178,20.54199982,11.93562508,-0.495999992,-6.25,6.822919846
8/15/22 6:10,25.50399971,25.58799934,0,0,0,2.293437481,17.68371964,20.87599945,3.928282499,23.55800056,17.64908028,17.88999939,15.81811237,17.82742119,22.52000046,17.52199936,26.26016617,22.44174957,13.49385834,18.46863747,20.5720005,11.85437489,-0.495999992,-6.25,6.828687668
8/15/22 6:15,25.47200012,25.55800056,0,0,0,2.3046875,17.71619415,20.88999939,3.93316555,23.48200035,17.68371964,17.9279995,15.7717247,17.795681,22.47999954,17.5340004,26.24307632,22.3758297,13.42793941,18.42377663,20.57999992,11.76499939,-0.495999992,-6.25,6.822919846
8/15/22 6:20,25.43400002,25.52400017,0,0,0,2.299999952,17.75299835,20.91600037,3.930724144,23.43000031,17.7291851,17.97599983,15.72533798,17.76394272,22.44000053,17.54599953,26.23819351,22.31479454,13.36934471,18.382761,20.6079998,11.66749954,-0.495999992,-6.25,6.834455967
8/15/22 6:25,25.39999962,25.49200058,0,0,0,2.198750019,17.7811451,20.93799973,3.930724144,23.3939991,17.7551651,18.02000046,15.68383312,17.73952866,22.40399933,17.56200027,26.22842789,22.26596451,13.32051563,18.34559059,20.62199974,11.57000065,-0.495999992,-6.25,6.834455967
8/15/22 6:30,25.37000084,25.45999908,0,0,0,2.185937405,17.82444382,20.95999908,3.93316555,23.36199951,17.79630089,18.03800011,15.64721107,17.71511459,22.37400055,17.57600021,26.22354507,22.23666763,13.27168655,18.31995583,20.65200043,11.48875046,-0.495999992,-6.25,6.822919846
8/15/22 6:35,25.34000015,25.4260006,0,0,0,2.197812557,17.85692024,20.97999954,3.930724144,23.32799911,17.83743477,18.1060009,15.60326576,17.69314194,22.34399986,17.58799934,26.21377945,22.20248795,13.22774124,18.28663063,20.67200089,11.39124966,-0.495999992,-6.25,6.822919846
8/15/22 6:40,25.30999947,25.3920002,0,0,0,2.204687357,17.8915596,20.99799919,3.93316555,23.2840004,17.86557961,18.13400078,15.5617609,17.66872597,22.30999947,17.60000038,26.19668961,22.16342354,13.18867779,18.24945831,20.69400024,11.30999947,-0.495999992,-6.25,6.828687668
8/15/22 6:45,25.27199936,25.36400032,0,0,0,2.203750134,17.93052864,21.02000046,3.930724144,23.26799965,17.90888023,18.18000031,15.52025604,17.65407753,22.28199959,17.61400032,26.18203926,22.12680244,13.14717293,18.21869659,20.70800018,11.22062492,-0.495999992,-6.25,6.828687668
8/15/22 6:50,25.24600029,25.32600021,0,0,0,2.192499876,17.95650864,21.03800011,3.93316555,23.25799942,17.94351959,18.21199989,15.48119354,17.62478065,22.25200081,17.62800026,26.17227364,22.09262276,13.12275887,18.1853714,20.73800087,11.13125038,-0.495999992,-6.25,6.831572056
8/15/22 6:55,25.20800018,25.29599953,0,0,0,2.182500124,17.9911499,21.04999924,3.930724144,23.24200058,17.96083832,18.25399971,15.45189571,17.59792519,22.22599983,17.63800049,26.16494942,22.06576729,13.10078621,18.15717316,20.75200081,11.03375053,-0.495999992,-6.25,6.828687668
8/15/22 7:00,25.1760006,25.26199913,0,0,0,2.201250076,18.01929474,21.06999969,3.928282499,23.2159996,18.01063538,18.2859993,15.41283321,17.57106972,22.19599915,17.65399933,26.1576252,22.02914429,13.07148838,18.13153839,20.77799988,10.94437504,-0.495999992,-6.25,6.822919846
8/15/22 7:05,25.1439991,25.22599983,0,0,0,2.201562405,18.04960442,21.08200073,3.930724144,23.18199921,18.04744148,18.31399918,15.37132835,17.54421234,22.16200066,17.66799927,26.14053535,21.98275757,13.0397501,18.10077667,20.80200005,10.86312485,-0.495999992,-6.25,6.831572056
8/15/22 7:10,25.11400032,25.20000076,0,0,0,2.204687357,18.07558441,21.09600067,3.930724144,23.14800072,18.07558441,18.35199928,15.32494068,17.51247406,22.12800026,17.68199921,26.1185627,21.93392754,13.00801086,18.07001495,20.8239994,10.77374935,-0.495999992,-6.25,6.822919846
